"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Fairfield County, OH"	"39045"	33	605389	5.5
	"Fayette County, OH"	"39047"	37	115031	32.2
	"Franklin County, OH"	"39049"	409	4987359	8.2
	"Fulton County, OH"	"39051"	Suppressed	169894	Suppressed
	"Gallia County, OH"	"39053"	21	121133	17.3
	"Geauga County, OH"	"39055"	29	376287	7.7
	"Greene County, OH"	"39057"	76	658203	11.5
	"Guernsey County, OH"	"39059"	14	157577	Unreliable
	"Hamilton County, OH"	"39061"	632	3232571	19.6
	"Hancock County, OH"	"39063"	36	302437	11.9
	"Hardin County, OH"	"39065"	Suppressed	126483	Suppressed
	"Harrison County, OH"	"39067"	Suppressed	61831	Suppressed
	"Henry County, OH"	"39069"	Suppressed	111030	Suppressed
	"Highland County, OH"	"39071"	27	172341	15.7
	"Hocking County, OH"	"39073"	Suppressed	114355	Suppressed
	"Holmes County, OH"	"39075"	Suppressed	175357	Suppressed
	"Huron County, OH"	"39077"	33	234566	14.1
	"Jackson County, OH"	"39079"	Suppressed	130576	Suppressed
	"Jefferson County, OH"	"39081"	10	269364	Unreliable
	"Knox County, OH"	"39083"	19	244299	Unreliable
	"Lake County, OH"	"39085"	101	918449	11.0
	"Lawrence County, OH"	"39087"	34	244898	13.9
	"Licking County, OH"	"39089"	27	681783	4.0
	"Logan County, OH"	"39091"	25	181699	13.8
	"Lorain County, OH"	"39093"	132	1220114	10.8
	"Lucas County, OH"	"39095"	168	1736255	9.7
	"Madison County, OH"	"39097"	14	175325	Unreliable
	"Mahoning County, OH"	"39099"	116	928769	12.5
	"Marion County, OH"	"39101"	32	261947	12.2
	"Medina County, OH"	"39103"	42	705710	6.0
	"Meigs County, OH"	"39105"	Suppressed	93164	Suppressed
	"Mercer County, OH"	"39107"	Suppressed	163456	Suppressed
	"Miami County, OH"	"39109"	48	416685	11.5
	"Monroe County, OH"	"39111"	Suppressed	57405	Suppressed
	"Montgomery County, OH"	"39113"	623	2132762	29.2
	"Morgan County, OH"	"39115"	Suppressed	59233	Suppressed
	"Morrow County, OH"	"39117"	Suppressed	140253	Suppressed
	"Muskingum County, OH"	"39119"	Suppressed	343488	Suppressed
	"Noble County, OH"	"39121"	Suppressed	57723	Suppressed
	"Ottawa County, OH"	"39123"	Suppressed	163841	Suppressed
	"Paulding County, OH"	"39125"	Suppressed	76064	Suppressed
	"Perry County, OH"	"39127"	Suppressed	143818	Suppressed
	"Pickaway County, OH"	"39129"	Suppressed	228008	Suppressed
	"Pike County, OH"	"39131"	16	113110	Unreliable
	"Portage County, OH"	"39133"	44	650296	6.8
	"Preble County, OH"	"39135"	31	165767	18.7
	"Putnam County, OH"	"39137"	Suppressed	136179	Suppressed
	"Richland County, OH"	"39139"	55	486011	11.3
	"Ross County, OH"	"39141"	39	309552	12.6
	"Sandusky County, OH"	"39143"	18	239151	Unreliable
	"Scioto County, OH"	"39145"	41	308165	13.3
	"Seneca County, OH"	"39147"	10	222436	Unreliable
	"Shelby County, OH"	"39149"	27	195803	13.8
	"Stark County, OH"	"39151"	137	1498875	9.1
	"Summit County, OH"	"39153"	292	2166963	13.5
	"Trumbull County, OH"	"39155"	120	815748	14.7
	"Tuscarawas County, OH"	"39157"	21	370673	5.7
	"Union County, OH"	"39159"	11	218100	Unreliable
	"Van Wert County, OH"	"39161"	Suppressed	113700	Suppressed
	"Vinton County, OH"	"39163"	Suppressed	52650	Suppressed
	"Warren County, OH"	"39165"	102	894179	11.4
	"Washington County, OH"	"39167"	13	244053	Unreliable
	"Wayne County, OH"	"39169"	28	462709	6.1
	"Williams County, OH"	"39171"	Suppressed	148695	Suppressed
	"Wood County, OH"	"39173"	20	519076	3.9
	"Wyandot County, OH"	"39175"	Suppressed	89072	Suppressed
	"Adair County, OK"	"40001"	Suppressed	88293	Suppressed
	"Alfalfa County, OK"	"40003"	Suppressed	23412	Suppressed
	"Atoka County, OK"	"40005"	Suppressed	55374	Suppressed
	"Beaver County, OK"	"40007"	Suppressed	21794	Suppressed
	"Beckham County, OK"	"40009"	Suppressed	92889	Suppressed
	"Blaine County, OK"	"40011"	Suppressed	38968	Suppressed
	"Bryan County, OK"	"40013"	Suppressed	179933	Suppressed
	"Caddo County, OK"	"40015"	Suppressed	117427	Suppressed
	"Canadian County, OK"	"40017"	Suppressed	529009	Suppressed
	"Carter County, OK"	"40019"	Suppressed	194191	Suppressed
	"Cherokee County, OK"	"40021"	Suppressed	193693	Suppressed
	"Choctaw County, OK"	"40023"	Suppressed	60066	Suppressed
	"Cimarron County, OK"	"40025"	Suppressed	8999	Suppressed
	"Cleveland County, OK"	"40027"	19	1093347	Unreliable
	"Coal County, OK"	"40029"	Suppressed	22967	Suppressed
	"Comanche County, OK"	"40031"	Suppressed	496144	Suppressed
	"Cotton County, OK"	"40033"	Suppressed	24121	Suppressed
	"Craig County, OK"	"40035"	Suppressed	58399	Suppressed
	"Creek County, OK"	"40037"	10	283698	Unreliable
	"Custer County, OK"	"40039"	Suppressed	117421	Suppressed
	"Delaware County, OK"	"40041"	Suppressed	166884	Suppressed
	"Dewey County, OK"	"40043"	Suppressed	19631	Suppressed
	"Ellis County, OK"	"40045"	Suppressed	16517	Suppressed
	"Garfield County, OK"	"40047"	Suppressed	250508	Suppressed
	"Garvin County, OK"	"40049"	Suppressed	110559	Suppressed
	"Grady County, OK"	"40051"	Suppressed	217130	Suppressed
	"Grant County, OK"	"40053"	Suppressed	17947	Suppressed
	"Greer County, OK"	"40055"	Suppressed	24235	Suppressed
	"Harmon County, OK"	"40057"	Suppressed	11144	Suppressed
	"Harper County, OK"	"40059"	Suppressed	15187	Suppressed
	"Haskell County, OK"	"40061"	Suppressed	51556	Suppressed
	"Hughes County, OK"	"40063"	Suppressed	54666	Suppressed
	"Jackson County, OK"	"40065"	Suppressed	102785	Suppressed
	"Jefferson County, OK"	"40067"	Suppressed	25183	Suppressed
	"Johnston County, OK"	"40069"	Suppressed	44133	Suppressed
	"Kay County, OK"	"40071"	Suppressed	181021	Suppressed
	"Kingfisher County, OK"	"40073"	Suppressed	62061	Suppressed
	"Kiowa County, OK"	"40075"	Suppressed	36714	Suppressed
	"Latimer County, OK"	"40077"	Suppressed	42362	Suppressed
	"Le Flore County, OK"	"40079"	Suppressed	198871	Suppressed
	"Lincoln County, OK"	"40081"	Suppressed	139154	Suppressed
	"Logan County, OK"	"40083"	Suppressed	182478	Suppressed
	"Love County, OK"	"40085"	Suppressed	39419	Suppressed
	"McClain County, OK"	"40087"	Suppressed	151233	Suppressed
	"McCurtain County, OK"	"40089"	Suppressed	131971	Suppressed
	"McIntosh County, OK"	"40091"	Suppressed	80313	Suppressed
	"Major County, OK"	"40093"	Suppressed	30897	Suppressed
	"Marshall County, OK"	"40095"	Suppressed	64836	Suppressed
	"Mayes County, OK"	"40097"	Suppressed	163428	Suppressed
	"Murray County, OK"	"40099"	Suppressed	55304	Suppressed
	"Muskogee County, OK"	"40101"	Suppressed	279054	Suppressed
	"Noble County, OK"	"40103"	Suppressed	45771	Suppressed
	"Nowata County, OK"	"40105"	Suppressed	41924	Suppressed
	"Okfuskee County, OK"	"40107"	Suppressed	48884	Suppressed
	"Oklahoma County, OK"	"40109"	55	3086282	1.8
	"Okmulgee County, OK"	"40111"	Suppressed	156650	Suppressed
	"Osage County, OK"	"40113"	Suppressed	191088	Suppressed
	"Ottawa County, OK"	"40115"	Suppressed	127643	Suppressed
	"Pawnee County, OK"	"40117"	Suppressed	65822	Suppressed
	"Payne County, OK"	"40119"	Suppressed	321755	Suppressed
	"Pittsburg County, OK"	"40121"	10	178123	Unreliable
	"Pontotoc County, OK"	"40123"	Suppressed	152415	Suppressed
	"Pottawatomie County, OK"	"40125"	Suppressed	287070	Suppressed
	"Pushmataha County, OK"	"40127"	Suppressed	44714	Suppressed
	"Roger Mills County, OK"	"40129"	Suppressed	15008	Suppressed
	"Rogers County, OK"	"40131"	Suppressed	361105	Suppressed
	"Seminole County, OK"	"40133"	Suppressed	101273	Suppressed
	"Sequoyah County, OK"	"40135"	Suppressed	164981	Suppressed
	"Stephens County, OK"	"40137"	Suppressed	177325	Suppressed
	"Texas County, OK"	"40139"	Suppressed	86323	Suppressed
	"Tillman County, OK"	"40141"	Suppressed	30287	Suppressed
	"Tulsa County, OK"	"40143"	67	2537515	2.6
	"Wagoner County, OK"	"40145"	Suppressed	306618	Suppressed
	"Washington County, OK"	"40147"	Suppressed	207467	Suppressed
	"Washita County, OK"	"40149"	Suppressed	46020	Suppressed
	"Woods County, OK"	"40151"	Suppressed	36664	Suppressed
	"Woodward County, OK"	"40153"	Suppressed	84768	Suppressed
	"Baker County, OR"	"41001"	Suppressed	64136	Suppressed
	"Benton County, OR"	"41003"	Suppressed	351430	Suppressed
	"Clackamas County, OR"	"41005"	15	1597422	Unreliable
	"Clatsop County, OR"	"41007"	Suppressed	151731	Suppressed
	"Columbia County, OR"	"41009"	Suppressed	200185	Suppressed
	"Coos County, OR"	"41011"	Suppressed	251766	Suppressed
	"Crook County, OR"	"41013"	Suppressed	86566	Suppressed
	"Curry County, OR"	"41015"	Suppressed	89826	Suppressed
	"Deschutes County, OR"	"41017"	Suppressed	698485	Suppressed
	"Douglas County, OR"	"41019"	Suppressed	431002	Suppressed
	"Gilliam County, OR"	"41021"	Suppressed	7593	Suppressed
	"Grant County, OR"	"41023"	Suppressed	28838	Suppressed
	"Harney County, OR"	"41025"	Suppressed	28761	Suppressed
	"Hood River County, OR"	"41027"	Suppressed	92074	Suppressed
	"Jackson County, OR"	"41029"	Suppressed	848878	Suppressed
	"Jefferson County, OR"	"41031"	Suppressed	89761	Suppressed
	"Josephine County, OR"	"41033"	Suppressed	338002	Suppressed
	"Klamath County, OR"	"41035"	Suppressed	264316	Suppressed
	"Lake County, OR"	"41037"	Suppressed	31350	Suppressed
	"Lane County, OR"	"41039"	20	1452192	1.4
	"Lincoln County, OR"	"41041"	Suppressed	188714	Suppressed
	"Linn County, OR"	"41043"	Suppressed	483715	Suppressed
	"Malheur County, OR"	"41045"	Suppressed	121698	Suppressed
	"Marion County, OR"	"41047"	13	1321710	Unreliable
	"Morrow County, OR"	"41049"	Suppressed	44879	Suppressed
	"Multnomah County, OR"	"41051"	50	3140696	1.6
	"Polk County, OR"	"41053"	Suppressed	317797	Suppressed
	"Sherman County, OR"	"41055"	Suppressed	6879	Suppressed
	"Tillamook County, OR"	"41057"	Suppressed	103002	Suppressed
	"Umatilla County, OR"	"41059"	Suppressed	306941	Suppressed
	"Union County, OR"	"41061"	Suppressed	103355	Suppressed
	"Wallowa County, OR"	"41063"	Suppressed	27541	Suppressed
	"Wasco County, OR"	"41065"	Suppressed	103204	Suppressed
	"Washington County, OR"	"41067"	17	2281277	Unreliable
	"Wheeler County, OR"	"41069"	Suppressed	5471	Suppressed
	"Yamhill County, OR"	"41071"	Suppressed	410864	Suppressed
	"Adams County, PA"	"42001"	Suppressed	407891	Suppressed
	"Allegheny County, PA"	"42003"	786	4916289	16.0
	"Armstrong County, PA"	"42005"	13	268586	Unreliable
	"Beaver County, PA"	"42007"	49	674518	7.3
	"Bedford County, PA"	"42009"	Suppressed	195067	Suppressed
	"Berks County, PA"	"42011"	86	1660337	5.2
	"Blair County, PA"	"42013"	19	501319	Unreliable
	"Bradford County, PA"	"42015"	12	246234	Unreliable
	"Bucks County, PA"	"42017"	94	2509369	3.7
	"Butler County, PA"	"42019"	105	745345	14.1
	"Cambria County, PA"	"42021"	32	547696	5.8
	"Cameron County, PA"	"42023"	Suppressed	19015	Suppressed
	"Carbon County, PA"	"42025"	11	257040	Unreliable
	"Centre County, PA"	"42027"	Suppressed	637385	Suppressed
	"Chester County, PA"	"42029"	57	2057484	2.8
	"Clarion County, PA"	"42031"	Suppressed	155932	Suppressed
	"Clearfield County, PA"	"42033"	Suppressed	323044	Suppressed
	"Clinton County, PA"	"42035"	Suppressed	158138	Suppressed
	"Columbia County, PA"	"42037"	Suppressed	266523	Suppressed
	"Crawford County, PA"	"42039"	20	347194	5.8
	"Cumberland County, PA"	"42041"	32	981378	3.3
	"Dauphin County, PA"	"42043"	28	1091083	2.6
	"Delaware County, PA"	"42045"	148	2253523	6.6
	"Elk County, PA"	"42047"	Suppressed	123742	Suppressed
	"Erie County, PA"	"42049"	87	1111323	7.8
	"Fayette County, PA"	"42051"	44	534217	8.2
	"Forest County, PA"	"42053"	Suppressed	29856	Suppressed
	"Franklin County, PA"	"42055"	27	612849	4.4
	"Fulton County, PA"	"42057"	Suppressed	58521	Suppressed
	"Greene County, PA"	"42059"	Suppressed	149970	Suppressed
	"Huntingdon County, PA"	"42061"	13	182603	Unreliable
	"Indiana County, PA"	"42063"	15	347370	Unreliable
	"Jefferson County, PA"	"42065"	Suppressed	177838	Suppressed
	"Juniata County, PA"	"42067"	Suppressed	98815	Suppressed
	"Lackawanna County, PA"	"42069"	81	849328	9.5
	"Lancaster County, PA"	"42071"	40	2142447	1.9
	"Lawrence County, PA"	"42073"	60	353255	17.0
	"Lebanon County, PA"	"42075"	Suppressed	548666	Suppressed
	"Lehigh County, PA"	"42077"	38	1440094	2.6
	"Luzerne County, PA"	"42079"	35	1274724	2.7
	"Lycoming County, PA"	"42081"	Suppressed	463151	Suppressed
	"Mc Kean County, PA"	"42083"	Suppressed	169275	Suppressed
	"Mercer County, PA"	"42085"	16	456063	Unreliable
	"Mifflin County, PA"	"42087"	Suppressed	186056	Suppressed
	"Monroe County, PA"	"42089"	20	667905	3.0
	"Montgomery County, PA"	"42091"	190	3274572	5.8
	"Montour County, PA"	"42093"	Suppressed	74011	Suppressed
	"Northampton County, PA"	"42095"	81	1204663	6.7
	"Northumberland County, PA"	"42097"	18	373295	Unreliable
	"Perry County, PA"	"42099"	Suppressed	183008	Suppressed
	"Philadelphia County, PA"	"42101"	53	6261767	0.8
	"Pike County, PA"	"42103"	12	224422	Unreliable
	"Potter County, PA"	"42105"	Suppressed	68598	Suppressed
	"Schuylkill County, PA"	"42107"	19	579876	Unreliable
	"Snyder County, PA"	"42109"	Suppressed	161433	Suppressed
	"Somerset County, PA"	"42111"	16	302761	Unreliable
	"Sullivan County, PA"	"42113"	Suppressed	25107	Suppressed
	"Susquehanna County, PA"	"42115"	15	166857	Unreliable
	"Tioga County, PA"	"42117"	Suppressed	167407	Suppressed
	"Union County, PA"	"42119"	Suppressed	179290	Suppressed
	"Venango County, PA"	"42121"	Suppressed	212317	Suppressed
	"Warren County, PA"	"42123"	Suppressed	161643	Suppressed
	"Washington County, PA"	"42125"	105	831952	12.6
	"Wayne County, PA"	"42127"	15	205352	Unreliable
	"Westmoreland County, PA"	"42129"	27	1432340	1.9
	"Wyoming County, PA"	"42131"	15	111256	Unreliable
	"York County, PA"	"42133"	85	1768665	4.8
	"Bristol County, RI"	"44001"	13	196276	Unreliable
	"Kent County, RI"	"44003"	66	658724	10.0
	"Newport County, RI"	"44005"	22	330638	6.7
	"Providence County, RI"	"44007"	309	2531404	12.2
	"Washington County, RI"	"44009"	42	505579	8.3
	"Abbeville County, SC"	"45001"	Suppressed	99626	Suppressed
	"Aiken County, SC"	"45003"	38	662937	5.7
	"Allendale County, SC"	"45005"	Suppressed	37969	Suppressed
	"Anderson County, SC"	"45007"	14	776902	Unreliable
	"Bamberg County, SC"	"45009"	Suppressed	59873	Suppressed
	"Barnwell County, SC"	"45011"	Suppressed	87148	Suppressed
	"Beaufort County, SC"	"45013"	23	714123	3.2
	"Berkeley County, SC"	"45015"	28	812948	3.4
	"Calhoun County, SC"	"45017"	Suppressed	59418	Suppressed
	"Charleston County, SC"	"45019"	60	1544518	3.9
	"Cherokee County, SC"	"45021"	Suppressed	225208	Suppressed
	"Chester County, SC"	"45023"	Suppressed	129483	Suppressed
	"Chesterfield County, SC"	"45025"	Suppressed	184287	Suppressed
	"Clarendon County, SC"	"45027"	Suppressed	136300	Suppressed
	"Colleton County, SC"	"45029"	Suppressed	150901	Suppressed
	"Darlington County, SC"	"45031"	Suppressed	270547	Suppressed
	"Dillon County, SC"	"45033"	Suppressed	124256	Suppressed
	"Dorchester County, SC"	"45035"	24	602800	4.0
	"Edgefield County, SC"	"45037"	Suppressed	106196	Suppressed
	"Fairfield County, SC"	"45039"	Suppressed	91439	Suppressed
	"Florence County, SC"	"45041"	26	555023	4.7
	"Georgetown County, SC"	"45043"	Suppressed	244118	Suppressed
	"Greenville County, SC"	"45045"	109	1955718	5.6
	"Greenwood County, SC"	"45047"	15	279436	Unreliable
	"Hampton County, SC"	"45049"	Suppressed	80464	Suppressed
	"Horry County, SC"	"45051"	54	1230949	4.4
	"Jasper County, SC"	"45053"	Suppressed	110081	Suppressed
	"Kershaw County, SC"	"45055"	Suppressed	254316	Suppressed
	"Lancaster County, SC"	"45057"	17	342010	Unreliable
	"Laurens County, SC"	"45059"	Suppressed	266233	Suppressed
	"Lee County, SC"	"45061"	Suppressed	71936	Suppressed
	"Lexington County, SC"	"45063"	42	1124115	3.7
	"McCormick County, SC"	"45065"	Suppressed	39044	Suppressed
	"Marion County, SC"	"45067"	Suppressed	127045	Suppressed
	"Marlboro County, SC"	"45069"	Suppressed	110246	Suppressed
	"Newberry County, SC"	"45071"	Suppressed	151804	Suppressed
	"Oconee County, SC"	"45073"	19	303220	Unreliable
	"Orangeburg County, SC"	"45075"	Suppressed	357716	Suppressed
	"Pickens County, SC"	"45077"	20	485367	4.1
	"Richland County, SC"	"45079"	55	1619465	3.4
	"Saluda County, SC"	"45081"	Suppressed	80622	Suppressed
	"Spartanburg County, SC"	"45083"	56	1188667	4.7
	"Sumter County, SC"	"45085"	Suppressed	430369	Suppressed
	"Union County, SC"	"45087"	Suppressed	111220	Suppressed
	"Williamsburg County, SC"	"45089"	Suppressed	129430	Suppressed
	"York County, SC"	"45091"	36	1002343	3.6
	"Aurora County, SD"	"46003"	Suppressed	10936	Suppressed
	"Beadle County, SD"	"46005"	Suppressed	72778	Suppressed
	"Bennett County, SD"	"46007"	Suppressed	13759	Suppressed
	"Bon Homme County, SD"	"46009"	Suppressed	28038	Suppressed
	"Brookings County, SD"	"46011"	Suppressed	134434	Suppressed
	"Brown County, SD"	"46013"	Suppressed	154278	Suppressed
	"Brule County, SD"	"46015"	Suppressed	21268	Suppressed
	"Buffalo County, SD"	"46017"	Suppressed	8195	Suppressed
	"Butte County, SD"	"46019"	Suppressed	41018	Suppressed
	"Campbell County, SD"	"46021"	Suppressed	5496	Suppressed
	"Charles Mix County, SD"	"46023"	Suppressed	37339	Suppressed
	"Clark County, SD"	"46025"	Suppressed	14582	Suppressed
	"Clay County, SD"	"46027"	Suppressed	55821	Suppressed
	"Codington County, SD"	"46029"	Suppressed	111829	Suppressed
	"Corson County, SD"	"46031"	Suppressed	16797	Suppressed
	"Custer County, SD"	"46033"	Suppressed	34050	Suppressed
	"Davison County, SD"	"46035"	Suppressed	79270	Suppressed
	"Day County, SD"	"46037"	Suppressed	22244	Suppressed
	"Deuel County, SD"	"46039"	Suppressed	17246	Suppressed
	"Dewey County, SD"	"46041"	Suppressed	22768	Suppressed
	"Douglas County, SD"	"46043"	Suppressed	11904	Suppressed
	"Edmunds County, SD"	"46045"	Suppressed	15942	Suppressed
	"Fall River County, SD"	"46047"	Suppressed	27238	Suppressed
	"Faulk County, SD"	"46049"	Suppressed	9409	Suppressed
	"Grant County, SD"	"46051"	Suppressed	28725	Suppressed
	"Gregory County, SD"	"46053"	Suppressed	16886	Suppressed
	"Haakon County, SD"	"46055"	Suppressed	7545	Suppressed
	"Hamlin County, SD"	"46057"	Suppressed	23945	Suppressed
	"Hand County, SD"	"46059"	Suppressed	13361	Suppressed
	"Hanson County, SD"	"46061"	Suppressed	13632	Suppressed
	"Harding County, SD"	"46063"	Suppressed	5021	Suppressed
	"Hughes County, SD"	"46065"	Suppressed	70371	Suppressed
	"Hutchinson County, SD"	"46067"	Suppressed	29004	Suppressed
	"Hyde County, SD"	"46069"	Suppressed	5502	Suppressed
	"Jackson County, SD"	"46071"	Suppressed	13100	Suppressed
	"Jerauld County, SD"	"46073"	Suppressed	8098	Suppressed
	"Jones County, SD"	"46075"	Suppressed	3836	Suppressed
	"Kingsbury County, SD"	"46077"	Suppressed	20082	Suppressed
	"Lake County, SD"	"46079"	Suppressed	49854	Suppressed
	"Lawrence County, SD"	"46081"	Suppressed	99823	Suppressed
	"Lincoln County, SD"	"46083"	Suppressed	210919	Suppressed
	"Lyman County, SD"	"46085"	Suppressed	15549	Suppressed
	"McCook County, SD"	"46087"	Suppressed	22401	Suppressed
	"McPherson County, SD"	"46089"	Suppressed	9727	Suppressed
	"Marshall County, SD"	"46091"	Suppressed	19019	Suppressed
	"Meade County, SD"	"46093"	Suppressed	109157	Suppressed
	"Mellette County, SD"	"46095"	Suppressed	8319	Suppressed
	"Miner County, SD"	"46097"	Suppressed	9113	Suppressed
	"Minnehaha County, SD"	"46099"	Suppressed	736335	Suppressed
	"Moody County, SD"	"46101"	Suppressed	25780	Suppressed
	"Pennington County, SD"	"46103"	Suppressed	432846	Suppressed
	"Perkins County, SD"	"46105"	Suppressed	12063	Suppressed
	"Potter County, SD"	"46107"	Suppressed	9285	Suppressed
	"Roberts County, SD"	"46109"	Suppressed	41214	Suppressed
	"Sanborn County, SD"	"46111"	Suppressed	9465	Suppressed
	"Shannon County, SD"	"46113"	Suppressed	57063	Suppressed
	"Spink County, SD"	"46115"	Suppressed	26142	Suppressed
