"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Hampshire County, MA"	"25015"	27	643643	4.2
	"Middlesex County, MA"	"25017"	631	6298030	10.0
	"Nantucket County, MA"	"25019"	Suppressed	43188	Suppressed
	"Norfolk County, MA"	"25021"	320	2773260	11.5
	"Plymouth County, MA"	"25023"	330	2032895	16.2
	"Suffolk County, MA"	"25025"	371	3085108	12.0
	"Worcester County, MA"	"25027"	262	3261133	8.0
	"Alcona County, MI"	"26001"	Suppressed	41733	Suppressed
	"Alger County, MI"	"26003"	Suppressed	37583	Suppressed
	"Allegan County, MI"	"26005"	10	456551	Unreliable
	"Alpena County, MI"	"26007"	Suppressed	115586	Suppressed
	"Antrim County, MI"	"26009"	Suppressed	92935	Suppressed
	"Arenac County, MI"	"26011"	Suppressed	61223	Suppressed
	"Baraga County, MI"	"26013"	Suppressed	34427	Suppressed
	"Barry County, MI"	"26015"	Suppressed	237394	Suppressed
	"Bay County, MI"	"26017"	19	423417	Unreliable
	"Benzie County, MI"	"26019"	Suppressed	69976	Suppressed
	"Berrien County, MI"	"26021"	11	619131	Unreliable
	"Branch County, MI"	"26023"	Suppressed	174285	Suppressed
	"Calhoun County, MI"	"26025"	32	538590	5.9
	"Cass County, MI"	"26027"	Suppressed	206774	Suppressed
	"Charlevoix County, MI"	"26029"	Suppressed	104662	Suppressed
	"Cheboygan County, MI"	"26031"	Suppressed	102229	Suppressed
	"Chippewa County, MI"	"26033"	Suppressed	152774	Suppressed
	"Clare County, MI"	"26035"	Suppressed	122132	Suppressed
	"Clinton County, MI"	"26037"	Suppressed	309314	Suppressed
	"Crawford County, MI"	"26039"	Suppressed	55194	Suppressed
	"Delta County, MI"	"26041"	Suppressed	146043	Suppressed
	"Dickinson County, MI"	"26043"	Suppressed	103378	Suppressed
	"Eaton County, MI"	"26045"	27	434888	6.2
	"Emmet County, MI"	"26047"	Suppressed	132687	Suppressed
	"Genesee County, MI"	"26049"	90	1647735	5.5
	"Gladwin County, MI"	"26051"	Suppressed	101190	Suppressed
	"Gogebic County, MI"	"26053"	Suppressed	62327	Suppressed
	"Grand Traverse County, MI"	"26055"	13	364489	Unreliable
	"Gratiot County, MI"	"26057"	Suppressed	166375	Suppressed
	"Hillsdale County, MI"	"26059"	Suppressed	183646	Suppressed
	"Houghton County, MI"	"26061"	Suppressed	145655	Suppressed
	"Huron County, MI"	"26063"	Suppressed	127653	Suppressed
	"Ingham County, MI"	"26065"	70	1140952	6.1
	"Ionia County, MI"	"26067"	Suppressed	256822	Suppressed
	"Iosco County, MI"	"26069"	Suppressed	101521	Suppressed
	"Iron County, MI"	"26071"	Suppressed	45446	Suppressed
	"Isabella County, MI"	"26073"	13	283032	Unreliable
	"Jackson County, MI"	"26075"	Suppressed	638064	Suppressed
	"Kalamazoo County, MI"	"26077"	39	1037460	3.8
	"Kalkaska County, MI"	"26079"	Suppressed	69113	Suppressed
	"Kent County, MI"	"26081"	58	2529479	2.3
	"Keweenaw County, MI"	"26083"	Suppressed	8775	Suppressed
	"Lake County, MI"	"26085"	Suppressed	45647	Suppressed
	"Lapeer County, MI"	"26087"	Suppressed	353255	Suppressed
	"Leelanau County, MI"	"26089"	Suppressed	87408	Suppressed
	"Lenawee County, MI"	"26091"	16	395312	Unreliable
	"Livingston County, MI"	"26093"	44	745979	5.9
	"Luce County, MI"	"26095"	Suppressed	25701	Suppressed
	"Mackinac County, MI"	"26097"	Suppressed	43813	Suppressed
	"Macomb County, MI"	"26099"	209	3447451	6.1
	"Manistee County, MI"	"26101"	Suppressed	97704	Suppressed
	"Marquette County, MI"	"26103"	Suppressed	269026	Suppressed
	"Mason County, MI"	"26105"	Suppressed	115088	Suppressed
	"Mecosta County, MI"	"26107"	Suppressed	172582	Suppressed
	"Menominee County, MI"	"26109"	Suppressed	94334	Suppressed
	"Midland County, MI"	"26111"	Suppressed	334440	Suppressed
	"Missaukee County, MI"	"26113"	Suppressed	60093	Suppressed
	"Monroe County, MI"	"26115"	45	598976	7.5
	"Montcalm County, MI"	"26117"	11	251917	Unreliable
	"Montmorency County, MI"	"26119"	Suppressed	37082	Suppressed
	"Muskegon County, MI"	"26121"	29	689550	4.2
	"Newaygo County, MI"	"26123"	Suppressed	191787	Suppressed
	"Oakland County, MI"	"26125"	65	4955782	1.3
	"Oceana County, MI"	"26127"	Suppressed	104598	Suppressed
	"Ogemaw County, MI"	"26129"	Suppressed	84114	Suppressed
	"Ontonagon County, MI"	"26131"	Suppressed	24412	Suppressed
	"Osceola County, MI"	"26133"	Suppressed	92596	Suppressed
	"Oscoda County, MI"	"26135"	Suppressed	33265	Suppressed
	"Otsego County, MI"	"26137"	Suppressed	97010	Suppressed
	"Ottawa County, MI"	"26139"	22	1111198	2.0
	"Presque Isle County, MI"	"26141"	Suppressed	51669	Suppressed
	"Roscommon County, MI"	"26143"	Suppressed	95567	Suppressed
	"Saginaw County, MI"	"26145"	10	777187	Unreliable
	"St. Clair County, MI"	"26147"	41	640009	6.4
	"St. Joseph County, MI"	"26149"	Suppressed	243781	Suppressed
	"Sanilac County, MI"	"26151"	Suppressed	166294	Suppressed
	"Schoolcraft County, MI"	"26153"	Suppressed	32592	Suppressed
	"Shiawassee County, MI"	"26155"	Suppressed	275006	Suppressed
	"Tuscola County, MI"	"26157"	Suppressed	215378	Suppressed
	"Van Buren County, MI"	"26159"	Suppressed	300954	Suppressed
	"Washtenaw County, MI"	"26161"	70	1434703	4.9
	"Wayne County, MI"	"26163"	576	7048778	8.2
	"Wexford County, MI"	"26165"	Suppressed	131697	Suppressed
	"Aitkin County, MN"	"27001"	Suppressed	62798	Suppressed
	"Anoka County, MN"	"27003"	13	1371506	Unreliable
	"Becker County, MN"	"27005"	Suppressed	133610	Suppressed
	"Beltrami County, MN"	"27007"	Suppressed	183112	Suppressed
	"Benton County, MN"	"27009"	Suppressed	158422	Suppressed
	"Big Stone County, MN"	"27011"	Suppressed	20339	Suppressed
	"Blue Earth County, MN"	"27013"	Suppressed	263141	Suppressed
	"Brown County, MN"	"27015"	Suppressed	101268	Suppressed
	"Carlton County, MN"	"27017"	Suppressed	142338	Suppressed
	"Carver County, MN"	"27019"	Suppressed	391903	Suppressed
	"Cass County, MN"	"27021"	Suppressed	114813	Suppressed
	"Chippewa County, MN"	"27023"	Suppressed	48445	Suppressed
	"Chisago County, MN"	"27025"	Suppressed	216827	Suppressed
	"Clay County, MN"	"27027"	Suppressed	247146	Suppressed
	"Clearwater County, MN"	"27029"	Suppressed	35259	Suppressed
	"Cook County, MN"	"27031"	Suppressed	20913	Suppressed
	"Cottonwood County, MN"	"27033"	Suppressed	46268	Suppressed
	"Crow Wing County, MN"	"27035"	Suppressed	253841	Suppressed
	"Dakota County, MN"	"27037"	14	1653210	Unreliable
	"Dodge County, MN"	"27039"	Suppressed	81572	Suppressed
	"Douglas County, MN"	"27041"	Suppressed	147866	Suppressed
	"Faribault County, MN"	"27043"	Suppressed	56368	Suppressed
	"Fillmore County, MN"	"27045"	Suppressed	83448	Suppressed
	"Freeborn County, MN"	"27047"	Suppressed	122847	Suppressed
	"Goodhue County, MN"	"27049"	Suppressed	185998	Suppressed
	"Grant County, MN"	"27051"	Suppressed	23804	Suppressed
	"Hennepin County, MN"	"27053"	76	4866474	1.6
	"Houston County, MN"	"27055"	Suppressed	75124	Suppressed
	"Hubbard County, MN"	"27057"	Suppressed	82604	Suppressed
	"Isanti County, MN"	"27059"	Suppressed	154071	Suppressed
	"Itasca County, MN"	"27061"	Suppressed	181830	Suppressed
	"Jackson County, MN"	"27063"	Suppressed	40552	Suppressed
	"Kanabec County, MN"	"27065"	Suppressed	63593	Suppressed
	"Kandiyohi County, MN"	"27067"	Suppressed	169732	Suppressed
	"Kittson County, MN"	"27069"	Suppressed	17695	Suppressed
	"Koochiching County, MN"	"27071"	Suppressed	51531	Suppressed
	"Lac qui Parle County, MN"	"27073"	Suppressed	27489	Suppressed
	"Lake County, MN"	"27075"	Suppressed	42713	Suppressed
	"Lake of the Woods County, MN"	"27077"	Suppressed	15584	Suppressed
	"Le Sueur County, MN"	"27079"	Suppressed	110834	Suppressed
	"Lincoln County, MN"	"27081"	Suppressed	23172	Suppressed
	"Lyon County, MN"	"27083"	Suppressed	102524	Suppressed
	"McLeod County, MN"	"27085"	Suppressed	143574	Suppressed
	"Mahnomen County, MN"	"27087"	Suppressed	21959	Suppressed
	"Marshall County, MN"	"27089"	Suppressed	37589	Suppressed
	"Martin County, MN"	"27091"	Suppressed	80493	Suppressed
	"Meeker County, MN"	"27093"	Suppressed	92438	Suppressed
	"Mille Lacs County, MN"	"27095"	Suppressed	103371	Suppressed
	"Morrison County, MN"	"27097"	Suppressed	131278	Suppressed
	"Mower County, MN"	"27099"	Suppressed	156929	Suppressed
	"Murray County, MN"	"27101"	Suppressed	33745	Suppressed
	"Nicollet County, MN"	"27103"	Suppressed	133047	Suppressed
	"Nobles County, MN"	"27105"	Suppressed	86825	Suppressed
	"Norman County, MN"	"27107"	Suppressed	26527	Suppressed
	"Olmsted County, MN"	"27109"	Suppressed	604051	Suppressed
	"Otter Tail County, MN"	"27111"	Suppressed	231017	Suppressed
	"Pennington County, MN"	"27113"	Suppressed	56630	Suppressed
	"Pine County, MN"	"27115"	Suppressed	116142	Suppressed
	"Pipestone County, MN"	"27117"	Suppressed	37024	Suppressed
	"Polk County, MN"	"27119"	Suppressed	126466	Suppressed
	"Pope County, MN"	"27121"	Suppressed	44006	Suppressed
	"Ramsey County, MN"	"27123"	17	2138151	Unreliable
	"Red Lake County, MN"	"27125"	Suppressed	16162	Suppressed
	"Redwood County, MN"	"27127"	Suppressed	61993	Suppressed
	"Renville County, MN"	"27129"	Suppressed	59743	Suppressed
	"Rice County, MN"	"27131"	Suppressed	261222	Suppressed
	"Rock County, MN"	"27133"	Suppressed	38237	Suppressed
	"Roseau County, MN"	"27135"	Suppressed	62595	Suppressed
	"St. Louis County, MN"	"27137"	18	801900	Unreliable
	"Scott County, MN"	"27139"	Suppressed	562244	Suppressed
	"Sherburne County, MN"	"27141"	Suppressed	366517	Suppressed
	"Sibley County, MN"	"27143"	Suppressed	59692	Suppressed
	"Stearns County, MN"	"27145"	Suppressed	615364	Suppressed
	"Steele County, MN"	"27147"	Suppressed	146598	Suppressed
	"Stevens County, MN"	"27149"	Suppressed	39024	Suppressed
	"Swift County, MN"	"27151"	Suppressed	37741	Suppressed
	"Todd County, MN"	"27153"	Suppressed	97136	Suppressed
	"Traverse County, MN"	"27155"	Suppressed	13589	Suppressed
	"Wabasha County, MN"	"27157"	Suppressed	85317	Suppressed
	"Wadena County, MN"	"27159"	Suppressed	55197	Suppressed
	"Waseca County, MN"	"27161"	Suppressed	76023	Suppressed
	"Washington County, MN"	"27163"	Suppressed	1000600	Suppressed
	"Watonwan County, MN"	"27165"	Suppressed	44080	Suppressed
	"Wilkin County, MN"	"27167"	Suppressed	25806	Suppressed
	"Winona County, MN"	"27169"	Suppressed	204162	Suppressed
	"Wright County, MN"	"27171"	Suppressed	522249	Suppressed
	"Yellow Medicine County, MN"	"27173"	Suppressed	40062	Suppressed
	"Adams County, MS"	"28001"	Suppressed	126329	Suppressed
	"Alcorn County, MS"	"28003"	Suppressed	149388	Suppressed
	"Amite County, MS"	"28005"	Suppressed	50560	Suppressed
	"Attala County, MS"	"28007"	Suppressed	76457	Suppressed
	"Benton County, MS"	"28009"	Suppressed	33313	Suppressed
	"Bolivar County, MS"	"28011"	Suppressed	133876	Suppressed
	"Calhoun County, MS"	"28013"	Suppressed	58806	Suppressed
	"Carroll County, MS"	"28015"	Suppressed	41137	Suppressed
	"Chickasaw County, MS"	"28017"	Suppressed	69198	Suppressed
	"Choctaw County, MS"	"28019"	Suppressed	33206	Suppressed
	"Claiborne County, MS"	"28021"	Suppressed	36622	Suppressed
	"Clarke County, MS"	"28023"	Suppressed	64608	Suppressed
	"Clay County, MS"	"28025"	Suppressed	80531	Suppressed
	"Coahoma County, MS"	"28027"	Suppressed	98418	Suppressed
	"Copiah County, MS"	"28029"	Suppressed	114973	Suppressed
	"Covington County, MS"	"28031"	Suppressed	77977	Suppressed
	"DeSoto County, MS"	"28033"	27	688087	3.9
	"Forrest County, MS"	"28035"	Suppressed	305312	Suppressed
	"Franklin County, MS"	"28037"	Suppressed	31289	Suppressed
	"George County, MS"	"28039"	Suppressed	93530	Suppressed
	"Greene County, MS"	"28041"	Suppressed	55500	Suppressed
	"Grenada County, MS"	"28043"	Suppressed	86131	Suppressed
	"Hancock County, MS"	"28045"	Suppressed	184726	Suppressed
	"Harrison County, MS"	"28047"	Suppressed	800202	Suppressed
	"Hinds County, MS"	"28049"	Suppressed	972748	Suppressed
	"Holmes County, MS"	"28051"	Suppressed	73226	Suppressed
	"Humphreys County, MS"	"28053"	Suppressed	34845	Suppressed
	"Issaquena County, MS"	"28055"	Suppressed	5423	Suppressed
	"Itawamba County, MS"	"28057"	Suppressed	94099	Suppressed
	"Jackson County, MS"	"28059"	Suppressed	564253	Suppressed
	"Jasper County, MS"	"28061"	Suppressed	66218	Suppressed
	"Jefferson County, MS"	"28063"	Suppressed	30032	Suppressed
	"Jefferson Davis County, MS"	"28065"	Suppressed	46820	Suppressed
	"Jones County, MS"	"28067"	Suppressed	273419	Suppressed
	"Kemper County, MS"	"28069"	Suppressed	40322	Suppressed
	"Lafayette County, MS"	"28071"	Suppressed	211198	Suppressed
	"Lamar County, MS"	"28073"	Suppressed	240432	Suppressed
	"Lauderdale County, MS"	"28075"	Suppressed	316272	Suppressed
	"Lawrence County, MS"	"28077"	Suppressed	50387	Suppressed
	"Leake County, MS"	"28079"	Suppressed	91965	Suppressed
	"Lee County, MS"	"28081"	Suppressed	341267	Suppressed
	"Leflore County, MS"	"28083"	Suppressed	123884	Suppressed
	"Lincoln County, MS"	"28085"	Suppressed	138757	Suppressed
	"Lowndes County, MS"	"28087"	Suppressed	238964	Suppressed
	"Madison County, MS"	"28089"	Suppressed	410679	Suppressed
	"Marion County, MS"	"28091"	Suppressed	102862	Suppressed
	"Marshall County, MS"	"28093"	Suppressed	144466	Suppressed
	"Monroe County, MS"	"28095"	Suppressed	143819	Suppressed
	"Montgomery County, MS"	"28097"	Suppressed	41292	Suppressed
	"Neshoba County, MS"	"28099"	Suppressed	117838	Suppressed
	"Newton County, MS"	"28101"	Suppressed	86826	Suppressed
	"Noxubee County, MS"	"28103"	Suppressed	44285	Suppressed
	"Oktibbeha County, MS"	"28105"	Suppressed	198090	Suppressed
	"Panola County, MS"	"28107"	Suppressed	137177	Suppressed
	"Pearl River County, MS"	"28109"	Suppressed	220797	Suppressed
	"Perry County, MS"	"28111"	Suppressed	48880	Suppressed
	"Pike County, MS"	"28113"	Suppressed	159695	Suppressed
	"Pontotoc County, MS"	"28115"	Suppressed	124305	Suppressed
	"Prentiss County, MS"	"28117"	Suppressed	101531	Suppressed
	"Quitman County, MS"	"28119"	Suppressed	30316	Suppressed
	"Rankin County, MS"	"28121"	11	594104	Unreliable
	"Scott County, MS"	"28123"	Suppressed	113206	Suppressed
	"Sharkey County, MS"	"28125"	Suppressed	18492	Suppressed
	"Simpson County, MS"	"28127"	Suppressed	109097	Suppressed
	"Smith County, MS"	"28129"	Suppressed	64381	Suppressed
	"Stone County, MS"	"28131"	Suppressed	71973	Suppressed
	"Sunflower County, MS"	"28133"	Suppressed	108905	Suppressed
	"Tallahatchie County, MS"	"28135"	Suppressed	58824	Suppressed
	"Tate County, MS"	"28137"	Suppressed	113074	Suppressed
	"Tippah County, MS"	"28139"	Suppressed	88444	Suppressed
	"Tishomingo County, MS"	"28141"	Suppressed	77992	Suppressed
	"Tunica County, MS"	"28143"	Suppressed	41735	Suppressed
	"Union County, MS"	"28145"	Suppressed	112591	Suppressed
	"Walthall County, MS"	"28147"	Suppressed	59027	Suppressed
	"Warren County, MS"	"28149"	Suppressed	190826	Suppressed
	"Washington County, MS"	"28151"	Suppressed	194007	Suppressed
	"Wayne County, MS"	"28153"	Suppressed	82075	Suppressed
	"Webster County, MS"	"28155"	Suppressed	39625	Suppressed
	"Wilkinson County, MS"	"28157"	Suppressed	36741	Suppressed
	"Winston County, MS"	"28159"	Suppressed	73743	Suppressed
	"Yalobusha County, MS"	"28161"	Suppressed	49567	Suppressed
	"Yazoo County, MS"	"28163"	Suppressed	110351	Suppressed
	"Adair County, MO"	"29001"	Suppressed	101911	Suppressed
	"Andrew County, MO"	"29003"	Suppressed	69470	Suppressed
	"Atchison County, MO"	"29005"	Suppressed	21430	Suppressed
	"Audrain County, MO"	"29007"	Suppressed	103665	Suppressed
	"Barry County, MO"	"29009"	Suppressed	142795	Suppressed
	"Barton County, MO"	"29011"	Suppressed	48120	Suppressed
	"Bates County, MO"	"29013"	Suppressed	65997	Suppressed
	"Benton County, MO"	"29015"	Suppressed	75247	Suppressed
	"Bollinger County, MO"	"29017"	Suppressed	49118	Suppressed
	"Boone County, MO"	"29019"	Suppressed	695058	Suppressed
	"Buchanan County, MO"	"29021"	Suppressed	357155	Suppressed
	"Butler County, MO"	"29023"	Suppressed	171745	Suppressed
	"Caldwell County, MO"	"29025"	Suppressed	36207	Suppressed
	"Callaway County, MO"	"29027"	Suppressed	179021	Suppressed
	"Camden County, MO"	"29029"	Suppressed	176617	Suppressed
	"Cape Girardeau County, MO"	"29031"	Suppressed	312848	Suppressed
	"Carroll County, MO"	"29033"	Suppressed	36075	Suppressed
	"Carter County, MO"	"29035"	Suppressed	24980	Suppressed
	"Cass County, MO"	"29037"	Suppressed	405978	Suppressed
	"Cedar County, MO"	"29039"	Suppressed	55815	Suppressed
	"Chariton County, MO"	"29041"	Suppressed	30427	Suppressed
	"Christian County, MO"	"29043"	Suppressed	330680	Suppressed
	"Clark County, MO"	"29045"	Suppressed	27351	Suppressed
	"Clay County, MO"	"29047"	19	938877	Unreliable
	"Clinton County, MO"	"29049"	Suppressed	82089	Suppressed
	"Cole County, MO"	"29051"	Suppressed	306607	Suppressed
	"Cooper County, MO"	"29053"	Suppressed	70586	Suppressed
	"Crawford County, MO"	"29055"	Suppressed	98021	Suppressed
	"Dade County, MO"	"29057"	Suppressed	30432	Suppressed
	"Dallas County, MO"	"29059"	Suppressed	65765	Suppressed
	"Daviess County, MO"	"29061"	Suppressed	33053	Suppressed
	"DeKalb County, MO"	"29063"	Suppressed	50832	Suppressed
	"Dent County, MO"	"29065"	Suppressed	62365	Suppressed
	"Douglas County, MO"	"29067"	Suppressed	53792	Suppressed
	"Dunklin County, MO"	"29069"	Suppressed	124486	Suppressed
	"Franklin County, MO"	"29071"	31	409164	7.6
	"Gasconade County, MO"	"29073"	Suppressed	59433	Suppressed
	"Gentry County, MO"	"29075"	Suppressed	26954	Suppressed
	"Greene County, MO"	"29077"	39	1146497	3.4
	"Grundy County, MO"	"29079"	Suppressed	40814	Suppressed
	"Harrison County, MO"	"29081"	Suppressed	34551	Suppressed
	"Henry County, MO"	"29083"	Suppressed	87418	Suppressed
	"Hickory County, MO"	"29085"	Suppressed	36994	Suppressed
	"Holt County, MO"	"29087"	Suppressed	18016	Suppressed
	"Howard County, MO"	"29089"	Suppressed	40613	Suppressed
	"Howell County, MO"	"29091"	Suppressed	160893	Suppressed
	"Iron County, MO"	"29093"	Suppressed	40758	Suppressed
	"Jackson County, MO"	"29095"	50	2742611	1.8
	"Jasper County, MO"	"29097"	Suppressed	471648	Suppressed
	"Jefferson County, MO"	"29099"	72	892462	8.1
	"Johnson County, MO"	"29101"	Suppressed	216827	Suppressed
	"Knox County, MO"	"29103"	Suppressed	15911	Suppressed
	"Laclede County, MO"	"29105"	Suppressed	142069	Suppressed
	"Lafayette County, MO"	"29107"	Suppressed	130950	Suppressed
	"Lawrence County, MO"	"29109"	Suppressed	152769	Suppressed
	"Lewis County, MO"	"29111"	Suppressed	40631	Suppressed
	"Lincoln County, MO"	"29113"	10	218072	Unreliable
	"Linn County, MO"	"29115"	Suppressed	49151	Suppressed
	"Livingston County, MO"	"29117"	Suppressed	60187	Suppressed
	"McDonald County, MO"	"29119"	Suppressed	90621	Suppressed
	"Macon County, MO"	"29121"	Suppressed	61528	Suppressed
	"Madison County, MO"	"29123"	Suppressed	49650	Suppressed
	"Maries County, MO"	"29125"	Suppressed	35852	Suppressed
	"Marion County, MO"	"29127"	Suppressed	115598	Suppressed
	"Mercer County, MO"	"29129"	Suppressed	14807	Suppressed
	"Miller County, MO"	"29131"	Suppressed	100552	Suppressed
	"Mississippi County, MO"	"29133"	Suppressed	56349	Suppressed
	"Moniteau County, MO"	"29135"	Suppressed	63585	Suppressed
	"Monroe County, MO"	"29137"	Suppressed	34622	Suppressed
	"Montgomery County, MO"	"29139"	Suppressed	47129	Suppressed
	"Morgan County, MO"	"29141"	Suppressed	80889	Suppressed
	"New Madrid County, MO"	"29143"	Suppressed	72760	Suppressed
	"Newton County, MO"	"29145"	Suppressed	234752	Suppressed
	"Nodaway County, MO"	"29147"	Suppressed	91822	Suppressed
	"Oregon County, MO"	"29149"	Suppressed	43649	Suppressed
	"Osage County, MO"	"29151"	Suppressed	54683	Suppressed
	"Ozark County, MO"	"29153"	Suppressed	37698	Suppressed
	"Pemiscot County, MO"	"29155"	Suppressed	70028	Suppressed
	"Perry County, MO"	"29157"	Suppressed	76742	Suppressed
