"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Mason County, WA"	"53045"	Suppressed	1087397	Suppressed
	"Okanogan County, WA"	"53047"	Suppressed	764547	Suppressed
	"Pacific County, WA"	"53049"	Suppressed	398513	Suppressed
	"Pend Oreille County, WA"	"53051"	Suppressed	239661	Suppressed
	"Pierce County, WA"	"53053"	120	14826560	0.8
	"San Juan County, WA"	"53055"	Suppressed	292433	Suppressed
	"Skagit County, WA"	"53057"	16	2164491	Unreliable
	"Skamania County, WA"	"53059"	Suppressed	203882	Suppressed
	"Snohomish County, WA"	"53061"	144	13183513	1.1
	"Spokane County, WA"	"53063"	96	8704578	1.1
	"Stevens County, WA"	"53065"	16	806327	Unreliable
	"Thurston County, WA"	"53067"	32	4595969	0.7
	"Wahkiakum County, WA"	"53069"	Suppressed	74849	Suppressed
	"Walla Walla County, WA"	"53071"	Suppressed	1097408	Suppressed
	"Whatcom County, WA"	"53073"	19	3676106	Unreliable
	"Whitman County, WA"	"53075"	Suppressed	840232	Suppressed
	"Yakima County, WA"	"53077"	30	4490289	0.7
	"Barbour County, WV"	"54001"	Suppressed	307016	Suppressed
	"Berkeley County, WV"	"54003"	183	1850945	9.9
	"Boone County, WV"	"54005"	46	468165	9.8
	"Braxton County, WV"	"54007"	11	276435	Unreliable
	"Brooke County, WV"	"54009"	16	461038	Unreliable
	"Cabell County, WV"	"54011"	287	1824389	15.7
	"Calhoun County, WV"	"54013"	Suppressed	142856	Suppressed
	"Clay County, WV"	"54015"	Suppressed	182237	Suppressed
	"Doddridge County, WV"	"54017"	Suppressed	151581	Suppressed
	"Fayette County, WV"	"54019"	69	875225	7.9
	"Gilmer County, WV"	"54021"	Suppressed	153774	Suppressed
	"Grant County, WV"	"54023"	Suppressed	221906	Suppressed
	"Greenbrier County, WV"	"54025"	32	668537	4.8
	"Hampshire County, WV"	"54027"	24	429890	5.6
	"Hancock County, WV"	"54029"	33	589766	5.6
	"Hardy County, WV"	"54031"	Suppressed	257086	Suppressed
	"Harrison County, WV"	"54033"	53	1300451	4.1
	"Jackson County, WV"	"54035"	20	547517	3.7
	"Jefferson County, WV"	"54037"	63	962464	6.5
	"Kanawha County, WV"	"54039"	295	3668697	8.0
	"Lewis County, WV"	"54041"	Suppressed	313993	Suppressed
	"Lincoln County, WV"	"54043"	40	414017	9.7
	"Logan County, WV"	"54045"	56	688238	8.1
	"McDowell County, WV"	"54047"	62	434811	14.3
	"Marion County, WV"	"54049"	29	1072030	2.7
	"Marshall County, WV"	"54051"	24	637057	3.8
	"Mason County, WV"	"54053"	37	508274	7.3
	"Mercer County, WV"	"54055"	92	1174285	7.8
	"Mineral County, WV"	"54057"	24	522887	4.6
	"Mingo County, WV"	"54059"	37	507398	7.3
	"Monongalia County, WV"	"54061"	67	1773721	3.8
	"Monroe County, WV"	"54063"	16	257350	Unreliable
	"Morgan County, WV"	"54065"	18	318569	Unreliable
	"Nicholas County, WV"	"54067"	29	495149	5.9
	"Ohio County, WV"	"54069"	25	850212	2.9
	"Pendleton County, WV"	"54071"	Suppressed	146858	Suppressed
	"Pleasants County, WV"	"54073"	Suppressed	144857	Suppressed
	"Pocahontas County, WV"	"54075"	15	167807	Unreliable
	"Preston County, WV"	"54077"	19	612878	Unreliable
	"Putnam County, WV"	"54079"	64	1036599	6.2
	"Raleigh County, WV"	"54081"	154	1487932	10.3
	"Randolph County, WV"	"54083"	15	550182	Unreliable
	"Ritchie County, WV"	"54085"	Suppressed	195589	Suppressed
	"Roane County, WV"	"54087"	14	284811	Unreliable
	"Summers County, WV"	"54089"	20	259604	7.7
	"Taylor County, WV"	"54091"	Suppressed	315291	Suppressed
	"Tucker County, WV"	"54093"	Suppressed	135380	Suppressed
	"Tyler County, WV"	"54095"	Suppressed	176456	Suppressed
	"Upshur County, WV"	"54097"	10	456805	Unreliable
	"Wayne County, WV"	"54099"	83	801504	10.4
	"Webster County, WV"	"54101"	13	175301	Unreliable
	"Wetzel County, WV"	"54103"	11	316902	Unreliable
	"Wirt County, WV"	"54105"	Suppressed	110416	Suppressed
	"Wood County, WV"	"54107"	68	1649739	4.1
	"Wyoming County, WV"	"54109"	54	452923	11.9
	"Adams County, WI"	"55001"	Suppressed	388193	Suppressed
	"Ashland County, WI"	"55003"	11	309225	Unreliable
	"Barron County, WI"	"55005"	Suppressed	866191	Suppressed
	"Bayfield County, WI"	"55007"	Suppressed	286401	Suppressed
	"Brown County, WI"	"55009"	36	4640127	0.8
	"Buffalo County, WI"	"55011"	Suppressed	258355	Suppressed
	"Burnett County, WI"	"55013"	Suppressed	297250	Suppressed
	"Calumet County, WI"	"55015"	Suppressed	889622	Suppressed
	"Chippewa County, WI"	"55017"	14	1148429	Unreliable
	"Clark County, WI"	"55019"	Suppressed	651876	Suppressed
	"Columbia County, WI"	"55021"	14	1055012	Unreliable
	"Crawford County, WI"	"55023"	Suppressed	318213	Suppressed
	"Dane County, WI"	"55025"	170	9090574	1.9
	"Dodge County, WI"	"55027"	29	1671275	1.7
	"Door County, WI"	"55029"	Suppressed	530496	Suppressed
	"Douglas County, WI"	"55031"	10	830245	Unreliable
	"Dunn County, WI"	"55033"	Suppressed	812971	Suppressed
	"Eau Claire County, WI"	"55035"	26	1857358	1.4
	"Florence County, WI"	"55037"	Suppressed	89077	Suppressed
	"Fond du Lac County, WI"	"55039"	17	1905639	Unreliable
	"Forest County, WI"	"55041"	Suppressed	180876	Suppressed
	"Grant County, WI"	"55043"	Suppressed	964234	Suppressed
	"Green County, WI"	"55045"	Suppressed	680783	Suppressed
	"Green Lake County, WI"	"55047"	Suppressed	362165	Suppressed
	"Iowa County, WI"	"55049"	Suppressed	445554	Suppressed
	"Iron County, WI"	"55051"	Suppressed	117916	Suppressed
	"Jackson County, WI"	"55053"	Suppressed	381232	Suppressed
	"Jefferson County, WI"	"55055"	20	1544984	1.3
	"Juneau County, WI"	"55057"	Suppressed	494352	Suppressed
	"Kenosha County, WI"	"55059"	65	3075356	2.1
	"Kewaunee County, WI"	"55061"	Suppressed	389238	Suppressed
	"La Crosse County, WI"	"55063"	43	2143443	2.0
	"Lafayette County, WI"	"55065"	Suppressed	316393	Suppressed
	"Langlade County, WI"	"55067"	Suppressed	381957	Suppressed
	"Lincoln County, WI"	"55069"	Suppressed	550402	Suppressed
	"Manitowoc County, WI"	"55071"	32	1545958	2.1
	"Marathon County, WI"	"55073"	18	2499416	Unreliable
	"Marinette County, WI"	"55075"	Suppressed	799316	Suppressed
	"Marquette County, WI"	"55077"	Suppressed	289824	Suppressed
	"Menominee County, WI"	"55078"	Suppressed	83894	Suppressed
	"Milwaukee County, WI"	"55079"	536	17937124	3.0
	"Monroe County, WI"	"55081"	10	828722	Unreliable
	"Oconto County, WI"	"55083"	Suppressed	705968	Suppressed
	"Oneida County, WI"	"55085"	Suppressed	689381	Suppressed
	"Outagamie County, WI"	"55087"	33	3298798	1.0
	"Ozaukee County, WI"	"55089"	16	1627504	Unreliable
	"Pepin County, WI"	"55091"	Suppressed	140776	Suppressed
	"Pierce County, WI"	"55093"	Suppressed	754434	Suppressed
	"Polk County, WI"	"55095"	Suppressed	824054	Suppressed
	"Portage County, WI"	"55097"	19	1312631	Unreliable
	"Price County, WI"	"55099"	Suppressed	276437	Suppressed
	"Racine County, WI"	"55101"	58	3672234	1.6
	"Richland County, WI"	"55103"	Suppressed	340986	Suppressed
	"Rock County, WI"	"55105"	57	3005017	1.9
	"Rusk County, WI"	"55107"	Suppressed	280969	Suppressed
	"St. Croix County, WI"	"55109"	12	1501075	Unreliable
	"Sauk County, WI"	"55111"	14	1143558	Unreliable
	"Sawyer County, WI"	"55113"	Suppressed	312970	Suppressed
	"Shawano County, WI"	"55115"	Suppressed	785617	Suppressed
	"Sheboygan County, WI"	"55117"	23	2176111	1.1
	"Taylor County, WI"	"55119"	Suppressed	385785	Suppressed
	"Trempealeau County, WI"	"55121"	Suppressed	539960	Suppressed
	"Vernon County, WI"	"55123"	Suppressed	558806	Suppressed
	"Vilas County, WI"	"55125"	13	410080	Unreliable
	"Walworth County, WI"	"55127"	23	1899856	1.2
	"Washburn County, WI"	"55129"	Suppressed	302566	Suppressed
	"Washington County, WI"	"55131"	33	2430814	1.4
	"Waukesha County, WI"	"55133"	85	7281219	1.2
	"Waupaca County, WI"	"55135"	Suppressed	991846	Suppressed
	"Waushara County, WI"	"55137"	Suppressed	460453	Suppressed
	"Winnebago County, WI"	"55139"	55	3121370	1.8
	"Wood County, WI"	"55141"	10	1416436	Unreliable
	"Albany County, WY"	"56001"	Suppressed	668044	Suppressed
	"Big Horn County, WY"	"56003"	Suppressed	219414	Suppressed
	"Campbell County, WY"	"56005"	Suppressed	799845	Suppressed
	"Carbon County, WY"	"56007"	Suppressed	295079	Suppressed
	"Converse County, WY"	"56009"	Suppressed	250853	Suppressed
	"Crook County, WY"	"56011"	Suppressed	126439	Suppressed
	"Fremont County, WY"	"56013"	Suppressed	730622	Suppressed
	"Goshen County, WY"	"56015"	Suppressed	245798	Suppressed
	"Hot Springs County, WY"	"56017"	Suppressed	90181	Suppressed
	"Johnson County, WY"	"56019"	Suppressed	152847	Suppressed
	"Laramie County, WY"	"56021"	15	1702302	Unreliable
	"Lincoln County, WY"	"56023"	Suppressed	322358	Suppressed
	"Natrona County, WY"	"56025"	15	1402439	Unreliable
	"Niobrara County, WY"	"56027"	Suppressed	45949	Suppressed
	"Park County, WY"	"56029"	Suppressed	522809	Suppressed
	"Platte County, WY"	"56031"	Suppressed	165743	Suppressed
	"Sheridan County, WY"	"56033"	Suppressed	538280	Suppressed
	"Sublette County, WY"	"56035"	Suppressed	162135	Suppressed
	"Sweetwater County, WY"	"56037"	Suppressed	787827	Suppressed
	"Teton County, WY"	"56039"	Suppressed	393580	Suppressed
	"Uinta County, WY"	"56041"	Suppressed	385822	Suppressed
	"Washakie County, WY"	"56043"	Suppressed	156424	Suppressed
	"Weston County, WY"	"56045"	Suppressed	131529	Suppressed
"Total"			93151	5761465567	1.6
"---"
"Dataset: Multiple Cause of Death, 1999-2017"
"Query Parameters:"
"MCD - ICD-10 Codes: T40.4 (Other synthetic narcotics)"
"UCD - Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44); Drug poisonings (overdose) Suicide"
"(X60-X64); Drug poisonings (overdose) Homicide (X85); Drug poisonings (overdose) Undetermined (Y10-Y14)"
"Group By: County"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: May 6, 2019 3:56:08 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2017 on CDC WONDER Online Database, released December, 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on May 6, 2019 3:56:08 PM"
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"2. Data discontinuity due to county line boundary changes in requested years. See Caveats below for more information."
"3. Deaths for Allen Parish, Louisiana are under reported in years 2006 through 2008. See Caveats below for more information."
"---"
Caveats:
"1. Note: County of residence is misidentified in 316 deaths that occurred in the year 2000, for Hartford County, CT (FIPS code"
"09003) and New London County, CT (FIPS code 09011). More information: http://wonder.cdc.gov/wonder/help/mcd.html#errata."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"3. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"4. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"5. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"6. Data for Prince of Wales-Hyder Census Area, AK (FIPS code 02198), Hoonah-Angoon Census Area, AK (FIPS code 02105), Skagway"
"Municipality, AK (FIPS code 02230), Petersburg Borough/Census Area, AK (FIPS code 02195) and Wrangell City and Borough, AK (FIPS"
"code 02275) are only available for 2014 and later; for computational purposes, counts and population estimates for 2013 and"
"earlier are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not include any data for years"
"before 2014, only data for 2014 and later. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"7. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"8. Data for Bedford city, Va. (FIPS code 51515) are only available for 2013 and earlier; for computational purposes, counts and"
"population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years after 2014, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Bedford."
"9. There is a discontinuity in the mortality and population data for Bedford County (FIPS code 51019) between years 2013 and"
"2014. The discontinuity occurs because Bedford City, Virginia (FIPS code 51515), formerly an independent city, merged with"
"Bedford County (FIPS code 51019) on July 1, 2013. Beginning in 2014, deaths and population counts for Bedford City, Virginia"
"(FIPS code 51515) are included in Bedford County (FIPS code 51019)."
"10. Data for Denali Borough, Alaska (FIPS code 02068) are only available for 2003 and later; for computational purposes, counts"
"and population estimates for 1999-2002 are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years prior to 2003, only data for 2003 and later. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Denali Borough."
"11. There is a discontinuity in the mortality and population data for Yukon-Koyukuk Census Area (FIPS code 02290) between 2002"
"and 2003. The discontinuity occurs because part of Yukon-Koyukuk Census Area became Denali Borough, Alaska (FIPS code 02068) and"
"beginning in 2003, deaths and population counts for this former part of Yukon-Koyukuk are reported for Denali Borough and are no"
"longer included with data for Yukon-Koyukuk."
"12. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"13. There is a discontinuity in the mortality and population data for Alleghany, Virginia (FIPS code 51005) between 2000 and"
"2001. It occurs because for 2001 and beyond, death counts and population estimates for Clifton Forge city, Virginia (FIPS code"
"51560) have been combined with those for Alleghany county."
"14. Data for Broomfield, Colorado (FIPS code 08014) are only available for 2003 and later; for computational purposes, counts"
"and population estimates for 1999-2002 are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years prior to 2003, only data for 2003 and later. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Broomfield."
"15. There is a discontinuity in the mortality and population data for Adams, Colorado (FIPS code 08001), Boulder, Colorado (FIPS"
"code 08013), Jefferson, Colorado (FIPS code 08059), and Weld, Colorado (FIPS code 080123) between 2002 and 2003. This"
"discontinuity occurs because territory in each of these four counties has been combined to form a new county, Broomfield,"
"Colorado (FIPS code 08014). Beginning in 2003, deaths and population counts for this territory are reported for Broomfield"
"county and are no longer included with data for Adams, Boulder, Jefferson, and Weld."
"16. Deaths for Allen Parish, Louisiana (FIPS code 22003] in years 2006 through 2008 are under reported due to problems with"
"registering the deaths with the Louisiana Vital Statistics Office."
"17. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"18. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"19. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"20. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"21. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"22. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the Vintage 2017"
"postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The population figures for"
"year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal series released by NCHS"
"on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26, 2014. The"
"population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012 postcensal"
"series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1 resident"
"population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures for 2010"
