"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Evans County, GA"	"13109"	Suppressed	43176	Suppressed
	"Fannin County, GA"	"13111"	Suppressed	97735	Suppressed
	"Fayette County, GA"	"13113"	Suppressed	442205	Suppressed
	"Floyd County, GA"	"13115"	Suppressed	386057	Suppressed
	"Forsyth County, GA"	"13117"	21	848683	2.5
	"Franklin County, GA"	"13119"	Suppressed	89413	Suppressed
	"Fulton County, GA"	"13121"	126	4045371	3.1
	"Gilmer County, GA"	"13123"	Suppressed	117815	Suppressed
	"Glascock County, GA"	"13125"	Suppressed	12223	Suppressed
	"Glynn County, GA"	"13127"	10	333467	Unreliable
	"Gordon County, GA"	"13129"	Suppressed	225797	Suppressed
	"Grady County, GA"	"13131"	Suppressed	100264	Suppressed
	"Greene County, GA"	"13133"	Suppressed	67095	Suppressed
	"Gwinnett County, GA"	"13135"	71	3564621	2.0
	"Habersham County, GA"	"13137"	Suppressed	175865	Suppressed
	"Hall County, GA"	"13139"	11	774478	Unreliable
	"Hancock County, GA"	"13141"	Suppressed	34589	Suppressed
	"Haralson County, GA"	"13143"	Suppressed	115434	Suppressed
	"Harris County, GA"	"13145"	Suppressed	133106	Suppressed
	"Hart County, GA"	"13147"	Suppressed	102170	Suppressed
	"Heard County, GA"	"13149"	Suppressed	46378	Suppressed
	"Henry County, GA"	"13151"	20	872578	2.3
	"Houston County, GA"	"13153"	Suppressed	602370	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	37363	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	255048	Suppressed
	"Jasper County, GA"	"13159"	Suppressed	54651	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	59765	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	64156	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	36010	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	38761	Suppressed
	"Jones County, GA"	"13169"	Suppressed	114449	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	73234	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	41605	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	190696	Suppressed
	"Lee County, GA"	"13177"	Suppressed	117069	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	253289	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	31081	Suppressed
	"Long County, GA"	"13183"	Suppressed	71188	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	456556	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	126412	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	85923	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	56254	Suppressed
	"Macon County, GA"	"13193"	Suppressed	54565	Suppressed
	"Madison County, GA"	"13195"	Suppressed	114495	Suppressed
	"Marion County, GA"	"13197"	Suppressed	34411	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	84553	Suppressed
	"Miller County, GA"	"13201"	Suppressed	23654	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	90567	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	108454	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	36103	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	72319	Suppressed
	"Murray County, GA"	"13213"	Suppressed	157774	Suppressed
	"Muscogee County, GA"	"13215"	10	795254	Unreliable
	"Newton County, GA"	"13217"	Suppressed	421198	Suppressed
	"Oconee County, GA"	"13219"	Suppressed	143994	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	59019	Suppressed
	"Paulding County, GA"	"13223"	21	611207	3.4
	"Peach County, GA"	"13225"	Suppressed	107690	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	122001	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	76407	Suppressed
	"Pike County, GA"	"13231"	Suppressed	71738	Suppressed
	"Polk County, GA"	"13233"	Suppressed	166177	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	45477	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	85770	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	9375	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	65639	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	28762	Suppressed
	"Richmond County, GA"	"13245"	27	806818	3.3
	"Rockdale County, GA"	"13247"	Suppressed	354340	Suppressed
	"Schley County, GA"	"13249"	Suppressed	20563	Suppressed
	"Screven County, GA"	"13251"	Suppressed	56322	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	34391	Suppressed
	"Spalding County, GA"	"13255"	Suppressed	258003	Suppressed
	"Stephens County, GA"	"13257"	Suppressed	102804	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	23302	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	122832	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	25266	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	6617	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	101176	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	33280	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	65063	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	35850	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	179855	Suppressed
	"Tift County, GA"	"13277"	Suppressed	162416	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	108750	Suppressed
	"Towns County, GA"	"13281"	Suppressed	44766	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	26867	Suppressed
	"Troup County, GA"	"13285"	Suppressed	278313	Suppressed
	"Turner County, GA"	"13287"	Suppressed	32278	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	33146	Suppressed
	"Union County, GA"	"13291"	Suppressed	89937	Suppressed
	"Upson County, GA"	"13293"	Suppressed	105292	Suppressed
	"Walker County, GA"	"13295"	Suppressed	273251	Suppressed
	"Walton County, GA"	"13297"	10	355153	Unreliable
	"Ware County, GA"	"13299"	Suppressed	142833	Suppressed
	"Warren County, GA"	"13301"	Suppressed	21823	Suppressed
	"Washington County, GA"	"13303"	Suppressed	82081	Suppressed
	"Wayne County, GA"	"13305"	Suppressed	119947	Suppressed
	"Webster County, GA"	"13307"	Suppressed	10572	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	31834	Suppressed
	"White County, GA"	"13311"	Suppressed	114104	Suppressed
	"Whitfield County, GA"	"13313"	Suppressed	415734	Suppressed
	"Wilcox County, GA"	"13315"	Suppressed	35368	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	39647	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	36821	Suppressed
	"Worth County, GA"	"13321"	Suppressed	83512	Suppressed
	"Hawaii County, HI"	"15001"	Suppressed	783841	Suppressed
	"Honolulu County, HI"	"15003"	20	3956472	0.5
	"Kalawao County, HI"	"15005"	Suppressed	355	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	284175	Suppressed
	"Maui County, HI"	"15009"	Suppressed	654867	Suppressed
	"Ada County, ID"	"16001"	31	1743577	1.8
	"Adams County, ID"	"16003"	Suppressed	15736	Suppressed
	"Bannock County, ID"	"16005"	Suppressed	336242	Suppressed
	"Bear Lake County, ID"	"16007"	Suppressed	23873	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	36438	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	181687	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	86626	Suppressed
	"Boise County, ID"	"16015"	Suppressed	28033	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	168380	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	442967	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	45435	Suppressed
	"Butte County, ID"	"16023"	Suppressed	10367	Suppressed
	"Camas County, ID"	"16025"	Suppressed	4255	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	830411	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	27566	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	94039	Suppressed
	"Clark County, ID"	"16033"	Suppressed	3467	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	34182	Suppressed
	"Custer County, ID"	"16037"	Suppressed	16657	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	105105	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	52845	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	51831	Suppressed
	"Gem County, ID"	"16045"	Suppressed	68115	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	60453	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	64856	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	110220	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	91953	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	603539	Suppressed
	"Latah County, ID"	"16057"	Suppressed	155018	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	31036	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	15480	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	21220	Suppressed
	"Madison County, ID"	"16065"	Suppressed	153677	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	81960	Suppressed
	"Nez Perce County, ID"	"16069"	Suppressed	160676	Suppressed
	"Oneida County, ID"	"16071"	Suppressed	17229	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	45842	Suppressed
	"Payette County, ID"	"16075"	Suppressed	91687	Suppressed
	"Power County, ID"	"16077"	Suppressed	30590	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	50074	Suppressed
	"Teton County, ID"	"16081"	Suppressed	42957	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	329509	Suppressed
	"Valley County, ID"	"16085"	Suppressed	40615	Suppressed
	"Washington County, ID"	"16087"	Suppressed	40258	Suppressed
	"Adams County, IL"	"17001"	Suppressed	266930	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	27914	Suppressed
	"Bond County, IL"	"17005"	Suppressed	68511	Suppressed
	"Boone County, IL"	"17007"	Suppressed	214842	Suppressed
	"Brown County, IL"	"17009"	Suppressed	27170	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	134498	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	19742	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	58682	Suppressed
	"Cass County, IL"	"17017"	Suppressed	51661	Suppressed
	"Champaign County, IL"	"17019"	18	829848	Unreliable
	"Christian County, IL"	"17021"	Suppressed	134601	Suppressed
	"Clark County, IL"	"17023"	Suppressed	64067	Suppressed
	"Clay County, IL"	"17025"	Suppressed	53655	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	151107	Suppressed
	"Coles County, IL"	"17029"	Suppressed	211339	Suppressed
	"Cook County, IL"	"17031"	1181	20901918	5.7
	"Crawford County, IL"	"17033"	Suppressed	77167	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	43538	Suppressed
	"DeKalb County, IL"	"17037"	15	419464	Unreliable
	"De Witt County, IL"	"17039"	Suppressed	64872	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	79154	Suppressed
	"DuPage County, IL"	"17043"	124	3724330	3.3
	"Edgar County, IL"	"17045"	Suppressed	70695	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	26298	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	137145	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	87503	Suppressed
	"Ford County, IL"	"17053"	Suppressed	54375	Suppressed
	"Franklin County, IL"	"17055"	14	156810	Unreliable
	"Fulton County, IL"	"17057"	Suppressed	142999	Suppressed
	"Gallatin County, IL"	"17059"	Suppressed	20998	Suppressed
	"Greene County, IL"	"17061"	Suppressed	53330	Suppressed
	"Grundy County, IL"	"17063"	Suppressed	201676	Suppressed
	"Hamilton County, IL"	"17065"	Suppressed	32919	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	73710	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	16380	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	27570	Suppressed
	"Henry County, IL"	"17073"	Suppressed	198103	Suppressed
	"Iroquois County, IL"	"17075"	Suppressed	114071	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	236645	Suppressed
	"Jasper County, IL"	"17079"	Suppressed	38329	Suppressed
	"Jefferson County, IL"	"17081"	Suppressed	153817	Suppressed
	"Jersey County, IL"	"17083"	13	89178	Unreliable
	"Jo Daviess County, IL"	"17085"	Suppressed	88025	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	51080	Suppressed
	"Kane County, IL"	"17089"	69	2117331	3.3
	"Kankakee County, IL"	"17091"	25	443108	5.6
	"Kendall County, IL"	"17093"	15	491611	Unreliable
	"Knox County, IL"	"17095"	Suppressed	205723	Suppressed
	"Lake County, IL"	"17097"	63	2814772	2.2
	"LaSalle County, IL"	"17099"	27	444133	6.1
	"Lawrence County, IL"	"17101"	Suppressed	65622	Suppressed
	"Lee County, IL"	"17103"	Suppressed	138250	Suppressed
	"Livingston County, IL"	"17105"	Suppressed	149133	Suppressed
	"Logan County, IL"	"17107"	Suppressed	118482	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	126163	Suppressed
	"McHenry County, IL"	"17111"	58	1230818	4.7
	"McLean County, IL"	"17113"	21	693416	3.0
	"Macon County, IL"	"17115"	Suppressed	429979	Suppressed
	"Macoupin County, IL"	"17117"	Suppressed	184687	Suppressed
	"Madison County, IL"	"17119"	117	1064972	11.0
	"Marion County, IL"	"17121"	Suppressed	153235	Suppressed
	"Marshall County, IL"	"17123"	Suppressed	47836	Suppressed
	"Mason County, IL"	"17125"	Suppressed	55368	Suppressed
	"Massac County, IL"	"17127"	Suppressed	58980	Suppressed
	"Menard County, IL"	"17129"	Suppressed	49938	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	63471	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	135380	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	116755	Suppressed
	"Morgan County, IL"	"17137"	Suppressed	138071	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	59228	Suppressed
	"Ogle County, IL"	"17141"	Suppressed	206806	Suppressed
	"Peoria County, IL"	"17143"	48	743765	6.5
	"Perry County, IL"	"17145"	Suppressed	86201	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	65869	Suppressed
	"Pike County, IL"	"17149"	Suppressed	63943	Suppressed
	"Pope County, IL"	"17151"	Suppressed	17070	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	22851	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	22953	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	130803	Suppressed
	"Richland County, IL"	"17159"	Suppressed	64074	Suppressed
	"Rock Island County, IL"	"17161"	10	582913	Unreliable
	"St. Clair County, IL"	"17163"	46	1057922	4.3
	"Saline County, IL"	"17165"	Suppressed	97960	Suppressed
	"Sangamon County, IL"	"17167"	34	792093	4.3
	"Schuyler County, IL"	"17169"	Suppressed	28732	Suppressed
	"Scott County, IL"	"17171"	Suppressed	20481	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	87603	Suppressed
	"Stark County, IL"	"17175"	Suppressed	22930	Suppressed
	"Stephenson County, IL"	"17177"	Suppressed	183853	Suppressed
	"Tazewell County, IL"	"17179"	30	539970	5.6
	"Union County, IL"	"17181"	Suppressed	69242	Suppressed
	"Vermilion County, IL"	"17183"	19	316077	Unreliable
	"Wabash County, IL"	"17185"	Suppressed	46195	Suppressed
	"Warren County, IL"	"17187"	Suppressed	70145	Suppressed
	"Washington County, IL"	"17189"	Suppressed	56969	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	66046	Suppressed
	"White County, IL"	"17193"	Suppressed	57153	Suppressed
	"Whiteside County, IL"	"17195"	Suppressed	227087	Suppressed
	"Will County, IL"	"17197"	128	2750438	4.7
	"Williamson County, IL"	"17199"	Suppressed	268820	Suppressed
	"Winnebago County, IL"	"17201"	75	1149859	6.5
	"Woodford County, IL"	"17203"	Suppressed	156326	Suppressed
	"Adams County, IN"	"18001"	Suppressed	140128	Suppressed
	"Allen County, IN"	"18003"	49	1472213	3.3
	"Bartholomew County, IN"	"18005"	10	323246	Unreliable
	"Benton County, IN"	"18007"	Suppressed	34730	Suppressed
	"Blackford County, IN"	"18009"	Suppressed	49007	Suppressed
	"Boone County, IN"	"18011"	14	252920	Unreliable
	"Brown County, IN"	"18013"	Suppressed	59932	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	80018	Suppressed
	"Cass County, IN"	"18017"	Suppressed	152841	Suppressed
	"Clark County, IN"	"18019"	28	460204	6.1
	"Clay County, IN"	"18021"	Suppressed	105872	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	130466	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	42381	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	131218	Suppressed
	"Dearborn County, IN"	"18029"	20	198482	10.1
	"Decatur County, IN"	"18031"	Suppressed	106136	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	170272	Suppressed
	"Delaware County, IN"	"18035"	17	465345	Unreliable
	"Dubois County, IN"	"18037"	Suppressed	169816	Suppressed
	"Elkhart County, IN"	"18039"	14	811347	Unreliable
	"Fayette County, IN"	"18041"	19	93869	Unreliable
	"Floyd County, IN"	"18043"	25	306484	8.2
	"Fountain County, IN"	"18045"	Suppressed	66529	Suppressed
	"Franklin County, IN"	"18047"	Suppressed	91219	Suppressed
	"Fulton County, IN"	"18049"	Suppressed	81147	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	134650	Suppressed
	"Grant County, IN"	"18053"	Suppressed	271123	Suppressed
	"Greene County, IN"	"18055"	Suppressed	129895	Suppressed
	"Hamilton County, IN"	"18057"	32	1239436	2.6
	"Hancock County, IN"	"18059"	11	292255	Unreliable
	"Harrison County, IN"	"18061"	Suppressed	158186	Suppressed
	"Hendricks County, IN"	"18063"	27	634230	4.3
	"Henry County, IN"	"18065"	Suppressed	195036	Suppressed
	"Howard County, IN"	"18067"	18	330673	Unreliable
	"Huntington County, IN"	"18069"	Suppressed	146234	Suppressed
	"Jackson County, IN"	"18071"	10	175068	Unreliable
	"Jasper County, IN"	"18073"	Suppressed	133744	Suppressed
	"Jay County, IN"	"18075"	12	84500	Unreliable
	"Jefferson County, IN"	"18077"	Suppressed	129459	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	111625	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	598952	Suppressed
	"Knox County, IN"	"18083"	Suppressed	151144	Suppressed
	"Kosciusko County, IN"	"18085"	Suppressed	314825	Suppressed
	"Lagrange County, IN"	"18087"	Suppressed	154845	Suppressed
	"Lake County, IN"	"18089"	82	1953170	4.2
	"La Porte County, IN"	"18091"	Suppressed	442769	Suppressed
	"Lawrence County, IN"	"18093"	Suppressed	182732	Suppressed
	"Madison County, IN"	"18095"	30	519345	5.8
	"Marion County, IN"	"18097"	258	3753835	6.9
	"Marshall County, IN"	"18099"	Suppressed	187270	Suppressed
	"Martin County, IN"	"18101"	Suppressed	40749	Suppressed
	"Miami County, IN"	"18103"	Suppressed	143822	Suppressed
	"Monroe County, IN"	"18105"	16	577709	Unreliable
	"Montgomery County, IN"	"18107"	Suppressed	152922	Suppressed
	"Morgan County, IN"	"18109"	13	278886	Unreliable
	"Newton County, IN"	"18111"	Suppressed	56297	Suppressed
	"Noble County, IN"	"18113"	Suppressed	190278	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	23789	Suppressed
	"Orange County, IN"	"18117"	Suppressed	78160	Suppressed
	"Owen County, IN"	"18119"	Suppressed	83849	Suppressed
	"Parke County, IN"	"18121"	Suppressed	68121	Suppressed
	"Perry County, IN"	"18123"	Suppressed	77059	Suppressed
	"Pike County, IN"	"18125"	Suppressed	50103	Suppressed
	"Porter County, IN"	"18127"	16	669828	Unreliable
	"Posey County, IN"	"18129"	Suppressed	102097	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	51168	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	150261	Suppressed
	"Randolph County, IN"	"18135"	22	101015	21.8
	"Ripley County, IN"	"18137"	Suppressed	114204	Suppressed
	"Rush County, IN"	"18139"	Suppressed	67190	Suppressed
	"St. Joseph County, IN"	"18141"	46	1073902	4.3
	"Scott County, IN"	"18143"	Suppressed	95284	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	178027	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	82787	Suppressed
	"Starke County, IN"	"18149"	Suppressed	92173	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	137266	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	83821	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	42201	Suppressed
	"Tippecanoe County, IN"	"18157"	Suppressed	741894	Suppressed
	"Tipton County, IN"	"18159"	Suppressed	61375	Suppressed
	"Union County, IN"	"18161"	Suppressed	28935	Suppressed
	"Vanderburgh County, IN"	"18163"	35	726741	4.8
	"Vermillion County, IN"	"18165"	Suppressed	62721	Suppressed
	"Vigo County, IN"	"18167"	Suppressed	431913	Suppressed
	"Wabash County, IN"	"18169"	Suppressed	127815	Suppressed
	"Warren County, IN"	"18171"	Suppressed	33134	Suppressed
	"Warrick County, IN"	"18173"	Suppressed	247226	Suppressed
