"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Broadwater County, MT"	"30007"	Suppressed	23039	Suppressed
	"Carbon County, MT"	"30009"	Suppressed	41963	Suppressed
	"Carter County, MT"	"30011"	Suppressed	4774	Suppressed
	"Cascade County, MT"	"30013"	Suppressed	328031	Suppressed
	"Chouteau County, MT"	"30015"	Suppressed	23185	Suppressed
	"Custer County, MT"	"30017"	Suppressed	47872	Suppressed
	"Daniels County, MT"	"30019"	Suppressed	7045	Suppressed
	"Dawson County, MT"	"30021"	Suppressed	37420	Suppressed
	"Deer Lodge County, MT"	"30023"	Suppressed	36480	Suppressed
	"Fallon County, MT"	"30025"	Suppressed	12427	Suppressed
	"Fergus County, MT"	"30027"	Suppressed	45573	Suppressed
	"Flathead County, MT"	"30029"	Suppressed	389171	Suppressed
	"Gallatin County, MT"	"30031"	Suppressed	410359	Suppressed
	"Garfield County, MT"	"30033"	Suppressed	5226	Suppressed
	"Glacier County, MT"	"30035"	Suppressed	54677	Suppressed
	"Golden Valley County, MT"	"30037"	Suppressed	3332	Suppressed
	"Granite County, MT"	"30039"	Suppressed	13175	Suppressed
	"Hill County, MT"	"30041"	Suppressed	66173	Suppressed
	"Jefferson County, MT"	"30043"	Suppressed	46947	Suppressed
	"Judith Basin County, MT"	"30045"	Suppressed	7818	Suppressed
	"Lake County, MT"	"30047"	Suppressed	118587	Suppressed
	"Lewis and Clark County, MT"	"30049"	Suppressed	267329	Suppressed
	"Liberty County, MT"	"30051"	Suppressed	9603	Suppressed
	"Lincoln County, MT"	"30053"	Suppressed	76876	Suppressed
	"McCone County, MT"	"30055"	Suppressed	6795	Suppressed
	"Madison County, MT"	"30057"	Suppressed	31834	Suppressed
	"Meagher County, MT"	"30059"	Suppressed	7361	Suppressed
	"Mineral County, MT"	"30061"	Suppressed	16947	Suppressed
	"Missoula County, MT"	"30063"	Suppressed	460436	Suppressed
	"Musselshell County, MT"	"30065"	Suppressed	18399	Suppressed
	"Park County, MT"	"30067"	Suppressed	64319	Suppressed
	"Petroleum County, MT"	"30069"	Suppressed	1972	Suppressed
	"Phillips County, MT"	"30071"	Suppressed	16613	Suppressed
	"Pondera County, MT"	"30073"	Suppressed	24447	Suppressed
	"Powder River County, MT"	"30075"	Suppressed	7054	Suppressed
	"Powell County, MT"	"30077"	Suppressed	27402	Suppressed
	"Prairie County, MT"	"30079"	Suppressed	4599	Suppressed
	"Ravalli County, MT"	"30081"	Suppressed	167054	Suppressed
	"Richland County, MT"	"30083"	Suppressed	46057	Suppressed
	"Roosevelt County, MT"	"30085"	Suppressed	45211	Suppressed
	"Rosebud County, MT"	"30087"	Suppressed	37259	Suppressed
	"Sanders County, MT"	"30089"	Suppressed	45945	Suppressed
	"Sheridan County, MT"	"30091"	Suppressed	14500	Suppressed
	"Silver Bow County, MT"	"30093"	Suppressed	138457	Suppressed
	"Stillwater County, MT"	"30095"	Suppressed	37601	Suppressed
	"Sweet Grass County, MT"	"30097"	Suppressed	14613	Suppressed
	"Teton County, MT"	"30099"	Suppressed	24309	Suppressed
	"Toole County, MT"	"30101"	Suppressed	20100	Suppressed
	"Treasure County, MT"	"30103"	Suppressed	2760	Suppressed
	"Valley County, MT"	"30105"	Suppressed	30271	Suppressed
	"Wheatland County, MT"	"30107"	Suppressed	8469	Suppressed
	"Wibaux County, MT"	"30109"	Suppressed	4364	Suppressed
	"Yellowstone County, MT"	"30111"	Suppressed	630099	Suppressed
	"Adams County, NE"	"31001"	Suppressed	126406	Suppressed
	"Antelope County, NE"	"31003"	Suppressed	25503	Suppressed
	"Arthur County, NE"	"31005"	Suppressed	1835	Suppressed
	"Banner County, NE"	"31007"	Suppressed	3092	Suppressed
	"Blaine County, NE"	"31009"	Suppressed	1957	Suppressed
	"Boone County, NE"	"31011"	Suppressed	21352	Suppressed
	"Box Butte County, NE"	"31013"	Suppressed	44757	Suppressed
	"Boyd County, NE"	"31015"	Suppressed	7998	Suppressed
	"Brown County, NE"	"31017"	Suppressed	11861	Suppressed
	"Buffalo County, NE"	"31019"	Suppressed	196202	Suppressed
	"Burt County, NE"	"31021"	Suppressed	26239	Suppressed
	"Butler County, NE"	"31023"	Suppressed	32469	Suppressed
	"Cass County, NE"	"31025"	Suppressed	102692	Suppressed
	"Cedar County, NE"	"31027"	Suppressed	34375	Suppressed
	"Chase County, NE"	"31029"	Suppressed	15842	Suppressed
	"Cherry County, NE"	"31031"	Suppressed	23260	Suppressed
	"Cheyenne County, NE"	"31033"	Suppressed	40042	Suppressed
	"Clay County, NE"	"31035"	Suppressed	24992	Suppressed
	"Colfax County, NE"	"31037"	Suppressed	42023	Suppressed
	"Cuming County, NE"	"31039"	Suppressed	36210	Suppressed
	"Custer County, NE"	"31041"	Suppressed	43238	Suppressed
	"Dakota County, NE"	"31043"	Suppressed	82282	Suppressed
	"Dawes County, NE"	"31045"	Suppressed	35966	Suppressed
	"Dawson County, NE"	"31047"	Suppressed	95331	Suppressed
	"Deuel County, NE"	"31049"	Suppressed	7617	Suppressed
	"Dixon County, NE"	"31051"	Suppressed	23095	Suppressed
	"Dodge County, NE"	"31053"	Suppressed	146914	Suppressed
	"Douglas County, NE"	"31055"	34	2209923	1.5
	"Dundy County, NE"	"31057"	Suppressed	7317	Suppressed
	"Fillmore County, NE"	"31059"	Suppressed	22582	Suppressed
	"Franklin County, NE"	"31061"	Suppressed	12065	Suppressed
	"Frontier County, NE"	"31063"	Suppressed	10581	Suppressed
	"Furnas County, NE"	"31065"	Suppressed	19317	Suppressed
	"Gage County, NE"	"31067"	Suppressed	86963	Suppressed
	"Garden County, NE"	"31069"	Suppressed	7665	Suppressed
	"Garfield County, NE"	"31071"	Suppressed	8058	Suppressed
	"Gosper County, NE"	"31073"	Suppressed	7942	Suppressed
	"Grant County, NE"	"31075"	Suppressed	2550	Suppressed
	"Greeley County, NE"	"31077"	Suppressed	9684	Suppressed
	"Hall County, NE"	"31079"	Suppressed	246396	Suppressed
	"Hamilton County, NE"	"31081"	Suppressed	36718	Suppressed
	"Harlan County, NE"	"31083"	Suppressed	13860	Suppressed
	"Hayes County, NE"	"31085"	Suppressed	3655	Suppressed
	"Hitchcock County, NE"	"31087"	Suppressed	11443	Suppressed
	"Holt County, NE"	"31089"	Suppressed	41168	Suppressed
	"Hooker County, NE"	"31091"	Suppressed	2842	Suppressed
	"Howard County, NE"	"31093"	Suppressed	25637	Suppressed
	"Jefferson County, NE"	"31095"	Suppressed	28953	Suppressed
	"Johnson County, NE"	"31097"	Suppressed	20714	Suppressed
	"Kearney County, NE"	"31099"	Suppressed	26311	Suppressed
	"Keith County, NE"	"31101"	Suppressed	32274	Suppressed
	"Keya Paha County, NE"	"31103"	Suppressed	3198	Suppressed
	"Kimball County, NE"	"31105"	Suppressed	14700	Suppressed
	"Knox County, NE"	"31107"	Suppressed	34068	Suppressed
	"Lancaster County, NE"	"31109"	Suppressed	1232258	Suppressed
	"Lincoln County, NE"	"31111"	Suppressed	142301	Suppressed
	"Logan County, NE"	"31113"	Suppressed	3067	Suppressed
	"Loup County, NE"	"31115"	Suppressed	2373	Suppressed
	"McPherson County, NE"	"31117"	Suppressed	1965	Suppressed
	"Madison County, NE"	"31119"	Suppressed	140372	Suppressed
	"Merrick County, NE"	"31121"	Suppressed	31263	Suppressed
	"Morrill County, NE"	"31123"	Suppressed	19339	Suppressed
	"Nance County, NE"	"31125"	Suppressed	14348	Suppressed
	"Nemaha County, NE"	"31127"	Suppressed	28141	Suppressed
	"Nuckolls County, NE"	"31129"	Suppressed	17238	Suppressed
	"Otoe County, NE"	"31131"	Suppressed	63889	Suppressed
	"Pawnee County, NE"	"31133"	Suppressed	10654	Suppressed
	"Perkins County, NE"	"31135"	Suppressed	11636	Suppressed
	"Phelps County, NE"	"31137"	Suppressed	36809	Suppressed
	"Pierce County, NE"	"31139"	Suppressed	28707	Suppressed
	"Platte County, NE"	"31141"	Suppressed	131549	Suppressed
	"Polk County, NE"	"31143"	Suppressed	21004	Suppressed
	"Red Willow County, NE"	"31145"	Suppressed	43146	Suppressed
	"Richardson County, NE"	"31147"	Suppressed	32251	Suppressed
	"Rock County, NE"	"31149"	Suppressed	5650	Suppressed
	"Saline County, NE"	"31151"	Suppressed	57306	Suppressed
	"Sarpy County, NE"	"31153"	Suppressed	708347	Suppressed
	"Saunders County, NE"	"31155"	Suppressed	84030	Suppressed
	"Scotts Bluff County, NE"	"31157"	Suppressed	145511	Suppressed
	"Seward County, NE"	"31159"	Suppressed	68705	Suppressed
	"Sheridan County, NE"	"31161"	Suppressed	21002	Suppressed
	"Sherman County, NE"	"31163"	Suppressed	12305	Suppressed
	"Sioux County, NE"	"31165"	Suppressed	5008	Suppressed
	"Stanton County, NE"	"31167"	Suppressed	23938	Suppressed
	"Thayer County, NE"	"31169"	Suppressed	20539	Suppressed
	"Thomas County, NE"	"31171"	Suppressed	2812	Suppressed
	"Thurston County, NE"	"31173"	Suppressed	28383	Suppressed
	"Valley County, NE"	"31175"	Suppressed	16751	Suppressed
	"Washington County, NE"	"31177"	Suppressed	81830	Suppressed
	"Wayne County, NE"	"31179"	Suppressed	37481	Suppressed
	"Webster County, NE"	"31181"	Suppressed	14410	Suppressed
	"Wheeler County, NE"	"31183"	Suppressed	3110	Suppressed
	"York County, NE"	"31185"	Suppressed	55323	Suppressed
	"Churchill County, NV"	"32001"	Suppressed	96617	Suppressed
	"Clark County, NV"	"32003"	115	8544225	1.3
	"Douglas County, NV"	"32005"	Suppressed	191575	Suppressed
	"Elko County, NV"	"32007"	Suppressed	209518	Suppressed
	"Esmeralda County, NV"	"32009"	Suppressed	3291	Suppressed
	"Eureka County, NV"	"32011"	Suppressed	7912	Suppressed
	"Humboldt County, NV"	"32013"	Suppressed	67966	Suppressed
	"Lander County, NV"	"32015"	Suppressed	23307	Suppressed
	"Lincoln County, NV"	"32017"	Suppressed	20498	Suppressed
	"Lyon County, NV"	"32019"	Suppressed	211675	Suppressed
	"Mineral County, NV"	"32021"	Suppressed	17884	Suppressed
	"Nye County, NV"	"32023"	Suppressed	172384	Suppressed
	"Pershing County, NV"	"32027"	Suppressed	26400	Suppressed
	"Storey County, NV"	"32029"	Suppressed	15956	Suppressed
	"Washoe County, NV"	"32031"	46	1801184	2.6
	"White Pine County, NV"	"32033"	Suppressed	39119	Suppressed
	"Carson City, NV"	"32510"	Suppressed	218530	Suppressed
	"Belknap County, NH"	"33001"	57	242510	23.5
	"Carroll County, NH"	"33003"	38	190037	20.0
	"Cheshire County, NH"	"33005"	44	303758	14.5
	"Coos County, NH"	"33007"	23	126538	18.2
	"Grafton County, NH"	"33009"	32	357252	9.0
	"Hillsborough County, NH"	"33011"	471	1629320	28.9
	"Merrimack County, NH"	"33013"	95	592963	16.0
	"Rockingham County, NH"	"33015"	265	1212012	21.9
	"Strafford County, NH"	"33017"	132	508470	26.0
	"Sullivan County, NH"	"33019"	16	172151	Unreliable
	"Atlantic County, NJ"	"34001"	144	1090337	13.2
	"Bergen County, NJ"	"34003"	154	3759635	4.1
	"Burlington County, NJ"	"34005"	103	1797828	5.7
	"Camden County, NJ"	"34007"	20	2042830	1.0
	"Cape May County, NJ"	"34009"	57	378054	15.1
	"Cumberland County, NJ"	"34011"	85	619578	13.7
	"Essex County, NJ"	"34013"	276	3198356	8.6
	"Gloucester County, NJ"	"34015"	20	1166966	1.7
	"Hudson County, NJ"	"34017"	125	2713577	4.6
	"Hunterdon County, NJ"	"34019"	25	501290	5.0
	"Mercer County, NJ"	"34021"	88	1488691	5.9
	"Middlesex County, NJ"	"34023"	299	3357068	8.9
	"Monmouth County, NJ"	"34025"	224	2510191	8.9
	"Morris County, NJ"	"34027"	120	1997352	6.0
	"Ocean County, NJ"	"34029"	259	2365462	10.9
	"Passaic County, NJ"	"34031"	116	2040324	5.7
	"Salem County, NJ"	"34033"	Suppressed	255123	Suppressed
	"Somerset County, NJ"	"34035"	74	1335405	5.5
	"Sussex County, NJ"	"34037"	48	572786	8.4
	"Union County, NJ"	"34039"	129	2228247	5.8
	"Warren County, NJ"	"34041"	52	427201	12.2
	"Bernalillo County, NM"	"35001"	97	2705962	3.6
	"Catron County, NM"	"35003"	Suppressed	14107	Suppressed
	"Chaves County, NM"	"35005"	Suppressed	261790	Suppressed
	"Cibola County, NM"	"35006"	Suppressed	109018	Suppressed
	"Colfax County, NM"	"35007"	Suppressed	49521	Suppressed
	"Curry County, NM"	"35009"	Suppressed	201459	Suppressed
	"DeBaca County, NM"	"35011"	Suppressed	7275	Suppressed
	"Dona Ana County, NM"	"35013"	14	857757	Unreliable
	"Eddy County, NM"	"35015"	Suppressed	228591	Suppressed
	"Grant County, NM"	"35017"	Suppressed	113672	Suppressed
	"Guadalupe County, NM"	"35019"	Suppressed	17644	Suppressed
	"Harding County, NM"	"35021"	Suppressed	2738	Suppressed
	"Hidalgo County, NM"	"35023"	Suppressed	17590	Suppressed
	"Lea County, NM"	"35025"	Suppressed	279687	Suppressed
	"Lincoln County, NM"	"35027"	Suppressed	77950	Suppressed
	"Los Alamos County, NM"	"35028"	Suppressed	72352	Suppressed
	"Luna County, NM"	"35029"	Suppressed	97719	Suppressed
	"McKinley County, NM"	"35031"	Suppressed	298293	Suppressed
	"Mora County, NM"	"35033"	Suppressed	18243	Suppressed
	"Otero County, NM"	"35035"	13	260671	Unreliable
	"Quay County, NM"	"35037"	Suppressed	33627	Suppressed
	"Rio Arriba County, NM"	"35039"	14	158441	Unreliable
	"Roosevelt County, NM"	"35041"	Suppressed	76585	Suppressed
	"Sandoval County, NM"	"35043"	21	561534	3.7
	"San Juan County, NM"	"35045"	13	484527	Unreliable
	"San Miguel County, NM"	"35047"	10	111714	Unreliable
	"Santa Fe County, NM"	"35049"	16	594251	Unreliable
	"Sierra County, NM"	"35051"	Suppressed	44914	Suppressed
	"Socorro County, NM"	"35053"	Suppressed	68391	Suppressed
	"Taos County, NM"	"35055"	Suppressed	131851	Suppressed
	"Torrance County, NM"	"35057"	Suppressed	61904	Suppressed
	"Union County, NM"	"35059"	Suppressed	16868	Suppressed
	"Valencia County, NM"	"35061"	13	303120	Unreliable
	"Albany County, NY"	"36001"	54	1236010	4.4
	"Allegany County, NY"	"36003"	Suppressed	189169	Suppressed
	"Bronx County, NY"	"36005"	375	5820483	6.4
	"Broome County, NY"	"36007"	52	782889	6.6
	"Cattaraugus County, NY"	"36009"	18	311547	Unreliable
	"Cayuga County, NY"	"36011"	38	312575	12.2
	"Chautauqua County, NY"	"36013"	41	521382	7.9
	"Chemung County, NY"	"36015"	13	346720	Unreliable
	"Chenango County, NY"	"36017"	Suppressed	194712	Suppressed
	"Clinton County, NY"	"36019"	14	324936	Unreliable
	"Columbia County, NY"	"36021"	20	245224	8.2
	"Cortland County, NY"	"36023"	16	193374	Unreliable
	"Delaware County, NY"	"36025"	10	183158	Unreliable
	"Dutchess County, NY"	"36027"	97	1182374	8.2
	"Erie County, NY"	"36029"	587	3691987	15.9
	"Essex County, NY"	"36031"	Suppressed	153215	Suppressed
	"Franklin County, NY"	"36033"	10	203447	Unreliable
	"Fulton County, NY"	"36035"	Suppressed	215802	Suppressed
	"Genesee County, NY"	"36037"	25	234537	10.7
	"Greene County, NY"	"36039"	18	190570	Unreliable
	"Hamilton County, NY"	"36041"	Suppressed	18454	Suppressed
	"Herkimer County, NY"	"36043"	15	251697	Unreliable
	"Jefferson County, NY"	"36045"	27	464931	5.8
	"Kings County, NY"	"36047"	372	10536449	3.5
	"Lewis County, NY"	"36049"	13	107593	Unreliable
	"Livingston County, NY"	"36051"	14	257359	Unreliable
	"Madison County, NY"	"36053"	20	286512	7.0
	"Monroe County, NY"	"36055"	306	2994826	10.2
	"Montgomery County, NY"	"36057"	Suppressed	197955	Suppressed
	"Nassau County, NY"	"36059"	257	5450991	4.7
	"New York County, NY"	"36061"	267	6589247	4.1
	"Niagara County, NY"	"36063"	94	849263	11.1
	"Oneida County, NY"	"36065"	89	927893	9.6
	"Onondaga County, NY"	"36067"	184	1868251	9.8
	"Ontario County, NY"	"36069"	25	438995	5.7
	"Orange County, NY"	"36071"	120	1515182	7.9
	"Orleans County, NY"	"36073"	Suppressed	165895	Suppressed
	"Oswego County, NY"	"36075"	34	478524	7.1
	"Otsego County, NY"	"36077"	17	241955	Unreliable
	"Putnam County, NY"	"36079"	32	396752	8.1
	"Queens County, NY"	"36081"	281	9352366	3.0
	"Rensselaer County, NY"	"36083"	24	639832	3.8
	"Richmond County, NY"	"36085"	138	1903310	7.3
	"Rockland County, NY"	"36087"	45	1305551	3.4
	"St. Lawrence County, NY"	"36089"	24	442068	5.4
	"Saratoga County, NY"	"36091"	27	908092	3.0
	"Schenectady County, NY"	"36093"	36	620457	5.8
	"Schoharie County, NY"	"36095"	Suppressed	125633	Suppressed
	"Schuyler County, NY"	"36097"	Suppressed	72764	Suppressed
	"Seneca County, NY"	"36099"	Suppressed	138992	Suppressed
	"Steuben County, NY"	"36101"	21	389246	5.4
	"Suffolk County, NY"	"36103"	614	5990091	10.3
	"Sullivan County, NY"	"36105"	35	301106	11.6
	"Tioga County, NY"	"36107"	21	196661	10.7
	"Tompkins County, NY"	"36109"	16	419290	Unreliable
	"Ulster County, NY"	"36111"	52	719230	7.2
	"Warren County, NY"	"36113"	Suppressed	258760	Suppressed
	"Washington County, NY"	"36115"	Suppressed	248022	Suppressed
	"Wayne County, NY"	"36117"	Suppressed	364965	Suppressed
	"Westchester County, NY"	"36119"	154	3903816	3.9
	"Wyoming County, NY"	"36121"	10	163485	Unreliable
	"Yates County, NY"	"36123"	Suppressed	100134	Suppressed
	"Alamance County, NC"	"37001"	41	636147	6.4
	"Alexander County, NC"	"37003"	Suppressed	149431	Suppressed
	"Alleghany County, NC"	"37005"	Suppressed	43595	Suppressed
	"Anson County, NC"	"37007"	Suppressed	101963	Suppressed
	"Ashe County, NC"	"37009"	Suppressed	108027	Suppressed
	"Avery County, NC"	"37011"	Suppressed	70514	Suppressed
	"Beaufort County, NC"	"37013"	18	189850	Unreliable
	"Bertie County, NC"	"37015"	Suppressed	79383	Suppressed
	"Bladen County, NC"	"37017"	Suppressed	136194	Suppressed
	"Brunswick County, NC"	"37019"	61	499451	12.2
	"Buncombe County, NC"	"37021"	96	1017412	9.4
	"Burke County, NC"	"37023"	26	356472	7.3
	"Cabarrus County, NC"	"37025"	83	797327	10.4
	"Caldwell County, NC"	"37027"	18	326201	Unreliable
	"Camden County, NC"	"37029"	Suppressed	41639	Suppressed
	"Carteret County, NC"	"37031"	30	275461	10.9
	"Caswell County, NC"	"37033"	Suppressed	91579	Suppressed
	"Catawba County, NC"	"37035"	39	624023	6.2
	"Chatham County, NC"	"37037"	Suppressed	283341	Suppressed
	"Cherokee County, NC"	"37039"	Suppressed	110311	Suppressed
	"Chowan County, NC"	"37041"	Suppressed	57454	Suppressed
	"Clay County, NC"	"37043"	Suppressed	43273	Suppressed
	"Cleveland County, NC"	"37045"	12	388433	Unreliable
	"Columbus County, NC"	"37047"	20	226088	8.8
	"Craven County, NC"	"37049"	50	413984	12.1
	"Cumberland County, NC"	"37051"	97	1309839	7.4
	"Currituck County, NC"	"37053"	Suppressed	102379	Suppressed
	"Dare County, NC"	"37055"	15	142830	Unreliable
	"Davidson County, NC"	"37057"	47	659086	7.1
	"Davie County, NC"	"37059"	Suppressed	167656	Suppressed
	"Duplin County, NC"	"37061"	Suppressed	237049	Suppressed
	"Durham County, NC"	"37063"	40	1213264	3.3
	"Edgecombe County, NC"	"37065"	Suppressed	215148	Suppressed
	"Forsyth County, NC"	"37067"	64	1482148	4.3
	"Franklin County, NC"	"37069"	10	257443	Unreliable
	"Gaston County, NC"	"37071"	55	861716	6.4
	"Gates County, NC"	"37073"	Suppressed	46020	Suppressed
	"Graham County, NC"	"37075"	Suppressed	34359	Suppressed
	"Granville County, NC"	"37077"	16	235762	Unreliable
	"Greene County, NC"	"37079"	Suppressed	84410	Suppressed
	"Guilford County, NC"	"37081"	146	2078002	7.0
	"Halifax County, NC"	"37083"	11	208502	Unreliable
	"Harnett County, NC"	"37085"	29	518441	5.6
	"Haywood County, NC"	"37087"	17	241105	Unreliable
	"Henderson County, NC"	"37089"	26	453721	5.7
	"Hertford County, NC"	"37091"	Suppressed	96534	Suppressed
	"Hoke County, NC"	"37093"	Suppressed	211660	Suppressed
	"Hyde County, NC"	"37095"	Suppressed	22082	Suppressed
	"Iredell County, NC"	"37097"	40	685168	5.8
	"Jackson County, NC"	"37099"	13	167460	Unreliable
	"Johnston County, NC"	"37101"	27	755241	3.6
	"Jones County, NC"	"37103"	Suppressed	39531	Suppressed
	"Lee County, NC"	"37105"	21	239368	8.8
	"Lenoir County, NC"	"37107"	16	230781	Unreliable
	"Lincoln County, NC"	"37109"	12	324435	Unreliable
	"McDowell County, NC"	"37111"	10	180188	Unreliable
	"Macon County, NC"	"37113"	Suppressed	137184	Suppressed
	"Madison County, NC"	"37115"	Suppressed	85382	Suppressed
	"Martin County, NC"	"37117"	Suppressed	92772	Suppressed
	"Mecklenburg County, NC"	"37119"	225	4178281	5.4
	"Mitchell County, NC"	"37121"	Suppressed	60755	Suppressed
	"Montgomery County, NC"	"37123"	Suppressed	109796	Suppressed
	"Moore County, NC"	"37125"	17	380469	Unreliable
	"Nash County, NC"	"37127"	19	376272	Unreliable
	"New Hanover County, NC"	"37129"	99	887337	11.2
	"Northampton County, NC"	"37131"	Suppressed	80751	Suppressed
	"Onslow County, NC"	"37133"	48	754929	6.4
	"Orange County, NC"	"37135"	15	568516	Unreliable
	"Pamlico County, NC"	"37137"	11	51239	Unreliable
	"Pasquotank County, NC"	"37139"	13	159223	Unreliable
	"Pender County, NC"	"37141"	23	233909	9.8
	"Perquimans County, NC"	"37143"	Suppressed	53715	Suppressed
	"Person County, NC"	"37145"	Suppressed	157045	Suppressed
	"Pitt County, NC"	"37147"	42	707458	5.9
	"Polk County, NC"	"37149"	Suppressed	81615	Suppressed
	"Randolph County, NC"	"37151"	51	572275	8.9
	"Richmond County, NC"	"37153"	Suppressed	180907	Suppressed
	"Robeson County, NC"	"37155"	20	534798	3.7
	"Rockingham County, NC"	"37157"	19	365796	Unreliable
	"Rowan County, NC"	"37159"	77	558349	13.8
	"Rutherford County, NC"	"37161"	14	265962	Unreliable
	"Sampson County, NC"	"37163"	13	254328	Unreliable
	"Scotland County, NC"	"37165"	Suppressed	141422	Suppressed
